"Double storey house","cyberjaya","No 1. Jalan Baiduri 1, Taman Baiduri 2 43800 Dengkil, Selangor","   1,550      ","2019-09-26","25 Sep 2019","7","OEKADBFJ"
"3 Elements, Puchong South, Sri Kembangan","cyberjaya","C-13-3A, 3 Element, Persiaran Putra Permai Selesa, Bandar Putra Permai, 43300 Seri Kembangan, Selangor","   1,550      ","2019-09-26","25 Sep 2019","7","YYJVNTKB"
"solstice @ pan'gaea","cyberjaya","Menara Solstice 1, Persiaran Bestari, Cyber 11","   1,400      ","2019-09-26","25 Sep 2019","7","NGFNODYT"
"Kinrara Irama 1","cyberjaya","24, Jalan BK 8/3A, Bandar Kinrara, Puchong","   2,500      ","2019-09-26","25 Sep 2019","7","NPIIHCJJ"
"Apartment Suria Permai, Taman Prima Tropika, Seri Kembangan","cyberjaya","Pangsapuri Suria Permai, 24, Jalan Prima Tropika 2, Taman Prima Tropika, 43300 Seri Kembangan, Selangor","   1,150      ","2019-09-26","26 Sep 2019","7","GMSHWZWK"
"BSP 21, Bandar Saujana Putra","cyberjaya","Jalan SP 4/29, Bandar Saujana Putra, 42610 Jenjarom, Selangor, Malaysia","   500      ","2019-09-26","26 Sep 2019","7","OZLFIAOZ"
"Sfera Residency, Bandar Putra Permai","cyberjaya","Jalan Prima Tropika, 43300 Seri Kembangan, Selangor, Malaysia","   2,000      ","2019-09-26","21 Sep 2019","7","XPDKCSRL"
"Sfera Residency, Bandar Putra Permai","cyberjaya","Jalan Prima Tropika, 43300 Seri Kembangan, Selangor, Malaysia","   1,800      ","2019-09-26","22 Sep 2019","7","LXDCZIJP"
"Seri Kembangan, Taman Pinggiran Putra, Bandar Putra Permai","cyberjaya","Jalan PP 8, Taman Pinggiran Putra, 43300 Seri Kembangan, Selangor, Malaysia","   1,200      ","2019-09-26","24 Sep 2019","7","DRMXBBOP"
"Paragon 3, Bandar Putra Permai","cyberjaya","Persiaran Lestari Putra, Lestari Putra, 43300 Seri Kembangan, Selangor, Malaysia","   1,800      ","2019-09-26","25 Sep 2019","7","WBDCMXTA"
"Puteri Palma 3, IOI Resort City","cyberjaya","puteri palma condominium, Ioi Resort, Putrajaya, Selangor, Malaysia","   2,400      ","2019-09-26","26 Sep 2019","7","YGXROANW"
"Cyberia SmartHomes, Cyberjaya","petaling-jaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-26","22 Sep 2019","7","WSSOJOZB"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-26","21 Sep 2019","7","QLPFVLST"
"Ceria Residences, Cyberjaya","petaling-jaya","Jalan Ceria 1E, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-26","24 Sep 2019","7","OLRNXQAI"
"DPulze, Cyberjaya","petaling-jaya","Lower Ground Floor, DPULZE Shopping Centre, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,050      ","2019-09-26","25 Sep 2019","7","WKXPRZGM"
"LakeFront Residence, Cyberjaya","petaling-jaya","Jalan Setia Rimba 3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,880      ","2019-09-26","22 Sep 2019","7","DMZIGXVM"
"The Place, Cyberjaya","petaling-jaya","T1-06-07, THE PLACE CYBERJAYA, Jalan Teknokrat 1/1, 63000 Cyberjaya, Selangor, Malaysia","   1,840      ","2019-09-26","25 Sep 2019","7","XDPLYNQH"
"Sky Park, Cyberjaya","petaling-jaya","Jalan Teknokrat 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-26","25 Sep 2019","7","YSJDVNFQ"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-26","23 Sep 2019","7","NAFZTOAA"
"Eclipse Residence @ Pan'gaea, Cyberjaya","petaling-jaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-26","26 Sep 2019","7","FLNWZQYR"
"Cyber Heights Villa","petaling-jaya","Cyberjaya","   2,000      ","2019-09-26","26 Sep 2019","7","PROFNSLK"
"Cybersquare, Cyberjaya","petaling-jaya","Block C-17-X Cybersquare, Jalan Teknokrat 6, Cyber 5 Cyberjaya","   850      ","2019-09-26","22 Sep 2019","7","SWVRCQAX"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,200      ","2019-09-26","26 Sep 2019","7","XQDXEOUL"
"D'Pulze Residence, Cyberjaya","petaling-jaya","D'pulze (U/C), Lingkaran Cyber Point Timur, 63000 Cyberjaya, Selangor, Malaysia","   1,280      ","2019-09-26","21 Sep 2019","7","MIWQTPRS"
"Cyberia SmartHomes, Cyberjaya","petaling-jaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   950      ","2019-09-26","23 Sep 2019","7","DANVJIED"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-26","26 Sep 2019","7","BMJGLFMB"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-26","26 Sep 2019","7","VYIXVNMP"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-26","23 Sep 2019","7","DIPLDPWS"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-26","23 Sep 2019","7","QECCYGIN"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-26","20 Sep 2019","7","BXNSWTGR"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-26","23 Sep 2019","7","KPYVZYTH"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   650      ","2019-09-26","24 Sep 2019","7","ROPHWUUX"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   800      ","2019-09-26","24 Sep 2019","7","SVQUUMPV"
"Cristal Residence, Cyberjaya","petaling-jaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-26","22 Sep 2019","7","AMANWNZN"
"Cristal Residence, Cyberjaya","petaling-jaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   650      ","2019-09-26","22 Sep 2019","7","ZPSCFVEA"
"Sawtelle Suites Cyberjaya, Cyberjaya","petaling-jaya","Jalan Cyber heights, Cyber heights villa, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-26","21 Sep 2019","7","QSYJAANV"
"Ceria Residences, Cyberjaya","petaling-jaya","Jalan Ceria 1E, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-26","25 Sep 2019","7","PMGZTCTY"
"Cyberia SmartHomes, Cyberjaya","petaling-jaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-26","23 Sep 2019","7","YPLLIAAG"
"The Arc, Cyberjaya","petaling-jaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-26","22 Sep 2019","7","IXAKYKGK"
"CyberSquare, Cyberjaya","petaling-jaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-26","24 Sep 2019","7","THKHLZZJ"
"Verdi Eco-dominiums, Cyberjaya","petaling-jaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   3,500      ","2019-09-26","23 Sep 2019","7","WSDONZQK"
"Verdi Eco-dominiums, Cyberjaya","petaling-jaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,500      ","2019-09-26","23 Sep 2019","7","EZJZAFLJ"
"Solstice @ Pan'gaea, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,250      ","2019-09-26","23 Sep 2019","7","GDAMLYMZ"
"Solstice @ Pan'gaea, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-26","24 Sep 2019","7","WPXRZQPZ"
"Garden Plaza @ Garden Residence, Cyberjaya","petaling-jaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-26","20 Sep 2019","7","KWSLJUHW"
"the arc, cyberjaya","petaling-jaya","The Arc, Persiaran Bistari, 63000 Cyberjaya, Selangor (level B20)","   1,100      ","2019-09-26","26 Sep 2019","7","AMGYRSPS"
"Verdi Eco-dominiums, Cyberjaya","petaling-jaya","Symphony Hill, Persiaran Bestari, Cyber 9, Selangor, 63000 Cyberjaya, Malaysia","   1,900      ","2019-09-26","26 Sep 2019","7","YKAANULY"
"Neocyber Domain 1","petaling-jaya","Cyberjaya","   1,000      ","2019-09-26","23 Sep 2019","7","EYVIPHSC"
"Cyberia SmartHomes, Cyberjaya (convenience - next to MMU!)","petaling-jaya","A2-0-10 Cyberia SmartHomes, Cyberia Condominium, Jln Multimedia","   1,399      ","2019-09-26","25 Sep 2019","7","BTUIGJEU"
"Setia Eco Gladed Cyberjaya- Nusantara","petaling-jaya","No 22, Jalan Setia Marina 2/2, Charm of Nusantara, Setia Eco Glades, Cyberjaya , Selangor","   6,000      ","2019-09-26","26 Sep 2019","7","YSRCBJQZ"
"Ceria Residence Condominium","petaling-jaya","Persiaran Ceria, Cyberjaya","   1,950      ","2019-09-26","26 Sep 2019","7","WAQFHARH"
"Verdi Residence Condominium, Cyberjaya","petaling-jaya","Symphony Hills, Persiaran Bestari, Cyber 9","   1,900      ","2019-09-26","25 Sep 2019","7","AWDZQJNQ"
"Eclipse Pangaea Residence","petaling-jaya","Menara Eclipse 2, Persiaran Multimedia, Cyber 11, 63000, Cyberjaya, Selangor.","   1,500      ","2019-09-26","26 Sep 2019","7","RIQIJWLZ"
"Cyber Heights Villa, Cyberjaya","petaling-jaya","3-4 Block Kingview, Cyber Heights Villa","   1,800      ","2019-09-26","26 Sep 2019","7","VKVRIKHZ"
"Solstice @ Pan'gaea","petaling-jaya","ST1-14-01, Menara Solstice 1, Persiaran Bestari, Cyber 11, Cyberjaya, Selangor","   1,800      ","2019-09-26","24 Sep 2019","7","JRSHGDAN"
"Solstice@Pan'gaea, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyber 11","   1,400      ","2019-09-26","26 Sep 2019","7","CFIMZXDT"
"Solstice @ Pan'gaea, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyber 11","   1,400      ","2019-09-26","25 Sep 2019","7","ZWCONJFR"
"Vega Residensi, Cyberjaya","petaling-jaya","Jalan Pc 3/6, Taman Pinggiran Cyber, 47130 Sepang, Selangor, Malaysia","   1,400      ","2019-09-26","23 Sep 2019","7","WWKGOKAO"
"Vega Residency","petaling-jaya","Jalan Pc 3/6, Taman Pinggiran Cyber, 47130 Sepang, Selangor, Malaysia","   1,199      ","2019-09-26","24 Sep 2019","7","EEFRSHXJ"
"2-storey Terraced House For Rent","petaling-jaya","Jalan Bpp 4/4, Pusat bandar putra permai , Seri Kembangan","   1,600      ","2019-09-26","20 Sep 2019","7","XWPQLEPT"
"Heron Residency","petaling-jaya","Bandar Bukit Puchong","   1,200      ","2019-09-26","24 Sep 2019","7","GSFGPQKM"
"BSP Skypark","petaling-jaya","BSP Skypark","   950      ","2019-09-26","25 Sep 2019","7","GZBZJCZX"
