"10 Semantan Service Suite","bangsar","10, Jalan Semantan, Bukit Damansara, 50490, Kuala Lumpur, Malaysia","   1,050      ","2019-09-27","24 Sep 2019","8","BDEBPRAG"
"Pangsapuri Merak","bangsar","#5-11, Block Merak, Jalan Pulai Harmoni 1,Kangkar Pulai,Johor","   350      ","2019-09-27","25 Sep 2019","8","AAFNDIOT"
"Residensi Vogue 1","bangsar","Residensi Vogue Suites One KL Eco City, Mid Valley City","   8,000      ","2019-09-27","24 Sep 2019","8","FFBRFEBV"
"The Holmes, Bandar Tun Razak","bangsar","No 3, Jalan Bakti, Bandar Tun Razak","   1,600      ","2019-09-27","22 Sep 2019","8","KWNUSEPW"
"Sri Impian condominium","bangsar","Jalan ang song, Little India,brickfield,kuala Lumpur.","   900      ","2019-09-27","27 Sep 2019","8","IDYICCEK"
"Shree impiana Condominium","bangsar","Brickfields Little India","   900      ","2019-09-27","23 Sep 2019","8","LGPQSYFR"
"Mentari Condominium, Bandar Sri Permaisuri","bangsar","Jalan Tasik Permaisuri 3, Wilayah Persekutuan Kuala Lumpur, Malaysia","   600      ","2019-09-27","26 Sep 2019","8","YIVLYPXW"
"Residensi Razakmas, Bandar Tun Razak","bangsar","Residensi Razakmas, No.1, Jalan Bakti, Bandar Tun Razak, 56000 Kuala Lumpur, Malaysia","   400      ","2019-09-27","24 Sep 2019","8","QCHNOVEK"
"Lestari Apartment, Bandar Sri Permaisuri","bangsar","Lestari Apartment, A-12-06, Jalan Permaisuri 3, Bandar Sri Permaisuri, 56000, Kuala Lumpur, Wilayah Persekutuan, 56000 Kuala Lumpur, Malaysia","   1,300      ","2019-09-27","27 Sep 2019","8","CKUZGXOR"
"The Holmes, Bandar Tun Razak","bangsar","Residensi Holmes, 3, Jalan Bakti, Bandar Tun Abdul Razak, 56000, Kuala Lumpur, Wilayah Persekutuan, 56000, Malaysia","   2,100      ","2019-09-27","23 Sep 2019","8","ZAGPPIOO"
"BU6, Bandar Utama","bangsar","Jalan BU 6/10, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   4,000      ","2019-09-27","22 Sep 2019","8","RIERYVQQ"
"The Zest, Bandar Kinrara","bangsar","Jalan BK 9/3a, Bandar Kinrara 9, 47180 Puchong, Selangor, Malaysia","   550      ","2019-09-27","26 Sep 2019","8","IBUJBNIC"
"Suasana Sentral Condominium, KL Sentral","bangsar","Jalan Tun Sambanthan, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,800      ","2019-09-27","25 Sep 2019","8","CBNJVQEB"
"Kondo Bukit Robson","bangsar","Kondo Bukit Robson","   900      ","2019-09-27","27 Sep 2019","8","YVDHBBMD"
"Bayu Tasik 1, Bandar Sri Permaisuri","bangsar","Bayu Tasik Condominium, C1-13-08 B, Jalan Sri Pemaisuri 5, Bandar Sri Permaisuri, Wilayah Persekutuan, 56000 Kuala Lumpur, Malaysia","   1,400      ","2019-09-27","23 Sep 2019","8","LHSTYUSY"
"Bayu Tasik 1, Bandar Sri Permaisuri","bangsar","Bayu Tasik Condominium, C1-13-08 B, Jalan Sri Pemaisuri 5, Bandar Sri Permaisuri, Wilayah Persekutuan, 56000 Kuala Lumpur, Malaysia","   620      ","2019-09-27","25 Sep 2019","8","JHUYPHJR"
"Pangsapuri Kos Rendah Bandar Tasik Selatan","bangsar","Blok A-14-10, Pangsapuri Kos Rendah, Jalan Tasik Selatan 21,","   350      ","2019-09-27","26 Sep 2019","8","OFEGOYSP"
"Jalan Belatok, Bandar Puchong Jaya","bangsar","Jalan Belatok 9, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   570      ","2019-09-27","21 Sep 2019","8","NBZTGQHJ"
"bandar utama 11","bangsar","15 jalan bu 11/6","   730      ","2019-09-27","24 Sep 2019","8","IWXJJVGS"
"FEMALE ROOM & KLCC- AMPANG PARK- KL SENTRAL & 3MINS WALKING TO LRT","bangsar","KLCC- AMPANG PARK- KL SENTRAL","   1,000      ","2019-09-27","25 Sep 2019","8","QORBOCWN"
"MASTR ROOM & KLCC- AMPANG PARK- KL SENTRAL & 3MINS WALKING TO LRT","bangsar","KLCC- AMPANG PARK- KL SENTRAL","   1,250      ","2019-09-27","25 Sep 2019","8","YRFSKSNW"
"KLCC- AMPANG PARK- KL SENTRAL","bangsar","KL CITY CENTER","   1,250      ","2019-09-27","27 Sep 2019","8","BLAMTNTA"
"DSara Sentral","bangsar","Jalan Welfare, Kampung Baru Sungai Buloh, Sungai Buloh, Selangor","   1,800      ","2019-09-27","25 Sep 2019","8","VMJWTNFN"
"Middle Room SS2","bangsar","SS2/39 Petaling jaya","   700      ","2019-09-27","21 Sep 2019","8","COLSFPSX"
"COSY FEMALE ROOM & NEAR KLCC- AMPANG PARK- KL SENTRAL & 3MINS WALKING TO LRT","bangsar","KLCC- AMPANG PARK- KL SENTRAL","   800      ","2019-09-27","20 Sep 2019","8","WILHDQVZ"
"Midfields Condo Sungai Besi","bangsar","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   850      ","2019-09-27","25 Sep 2019","8","VRCQYRZW"
"Pelangi Utama, Bandar Utama","bangsar","Jalan Masjid","   680      ","2019-09-27","21 Sep 2019","8","WWWTCMKC"
"Koi Kinrara Suite Apartment","bangsar","Jalan Pipit, Bandar Puchong Jaya","   550      ","2019-09-27","23 Sep 2019","8","VSLNJPEL"
"Vivo 9 Seputeh Residential","bangsar","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   2,600      ","2019-09-27","23 Sep 2019","8","NFMJTQKB"
"Villamas Apartment, Bandar Puchong Jaya","bangsar","Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   1,350      ","2019-09-27","26 Sep 2019","8","CXKXJFKF"
"Ridzuan Condominium, Bandar Sunway","bangsar","Lorong PJS 10/11a, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   1,000      ","2019-09-27","24 Sep 2019","8","MQHMHXJT"
"Koi Kinrara, Bandar Puchong Jaya","bangsar","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   5,000      ","2019-09-27","23 Sep 2019","8","DVDINDEN"
"Midfields 2, Sungai Besi","bangsar","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,100      ","2019-09-27","22 Sep 2019","8","KIITQYZW"
"Midfields 2, Sungai Besi","bangsar","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   550      ","2019-09-27","26 Sep 2019","8","GUGTZKBH"
"Midfields 2, Sungai Besi","bangsar","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,100      ","2019-09-27","21 Sep 2019","8","NZCLXSXL"
"Trinity Aquata, Sungai Besi","bangsar","Jalan 1/141, Kampung Malaysia Tambahan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","BMUPOLWW"
"Midfields 2, Sungai Besi","bangsar","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,100      ","2019-09-27","21 Sep 2019","8","PFUUBLZL"
"Taman Sri Mawar, Bandar Utama","bangsar","Jalan Sri Mawar 3, Bandar Utama, 47400 Petaling Jaya, Selangor, Malaysia","   400      ","2019-09-27","26 Sep 2019","8","LEGFXRJH"
"Taman Sri Mawar, Bandar Utama","bangsar","Jalan Sri Mawar 3, Bandar Utama, 47400 Petaling Jaya, Selangor, Malaysia","   400      ","2019-09-27","26 Sep 2019","8","VDYJVKIX"
"Koi Kinrara, Bandar Puchong Jaya","bangsar","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   500      ","2019-09-27","26 Sep 2019","8","HYKOELQB"
"Lido Residency, Bandar Sri Permaisuri","bangsar","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   750      ","2019-09-27","25 Sep 2019","8","QVTKDXKY"
"Lido Residency, Bandar Sri Permaisuri","bangsar","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   750      ","2019-09-27","27 Sep 2019","8","FPFQWXKD"
"Desa Green Serviced Apartment, Taman Desa","bangsar","Pengkalan Tentera Udara Diraja Malaysia, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-27","24 Sep 2019","8","DFGBVYSU"
"Desa Green Serviced Apartment, Taman Desa","bangsar","Pengkalan Tentera Udara Diraja Malaysia, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-27","21 Sep 2019","8","KBJONLMS"
"Taman Sri Sentosa, Old Klang Road","bangsar","Jalan Seri Sentosa 12, Taman Sri Sentosa, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   350      ","2019-09-27","22 Sep 2019","8","NADUIYFP"
"Vista Lavender, Bandar Kinrara","bangsar","Persiaran Kinrara, Taman Kinrara, 47190 Puchong, Selangor, Malaysia","   950      ","2019-09-27","24 Sep 2019","8","BJIFGNAH"
"Lorong 10/10G petaling jaya","bangsar","Lorong 10/10G, Sek 10, 46000 Petaling Jaya","   550      ","2019-09-27","22 Sep 2019","8","LERONURI"
"Pantai Hillpark 1, Pantai","bangsar","Flat DBKL Bukit Kerinchi, No. 01-12-12, Pantai Dalam, 59200, Kuala Lumpur, Wilayah Persekutuan, 59200 Kuala Lumpur, Malaysia","   1,100      ","2019-09-27","25 Sep 2019","8","JCCZQPIG"
"Taman Bukit Angkasa Flat, Pantai","bangsar","Jalan 5/112a, Taman Bukit Angkasa, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   229      ","2019-09-27","26 Sep 2019","8","UJKISHEO"
"Faber Ria, Taman Desa","bangsar","Jalan Desa Sentosa, Taman Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,750      ","2019-09-27","20 Sep 2019","8","MGAOVBTE"
"southbank residence","bangsar","Old Klang Road","   2,500      ","2019-09-27","23 Sep 2019","8","WBHXJDRW"
"Vivo Residential @ 9 Seputeh, Old Klang Road","bangsar","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,500      ","2019-09-27","24 Sep 2019","8","XPGTLPCF"
"Vivo Residential @ 9 Seputeh, Old Klang Road","bangsar","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,000      ","2019-09-27","26 Sep 2019","8","RJYYNBFO"
"University Tower, Petaling Jaya","bangsar","PJ 251 Menara Universiti, Jalan Bukit 11/2, Pjs 11, 46200 Petaling Jaya, Selangor, Malaysia","   367      ","2019-09-27","22 Sep 2019","8","GRKNLQPM"
"Saville @ The Park, Pantai","bangsar","Kondominium Desa Pantai, No. 5-6-7, Pantai Hill Park, Wilayah Persekutuan, 59200 Kuala Lumpur, Malaysia","   700      ","2019-09-27","26 Sep 2019","8","MLVWLNDO"
"Pantai Hillpark 1, Pantai","bangsar","Pantai hill park phase 1","   1,100      ","2019-09-27","26 Sep 2019","8","IYEDWRZN"
"Mentari Court 1, Bandar Sunway","bangsar","Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   300      ","2019-09-27","25 Sep 2019","8","FIKFXQNX"
"Suriamas Condominium (Small Medium Room)","bangsar","Jalan PJS 10 / 11 E, Bandar Sunway","   600      ","2019-09-27","21 Sep 2019","8","HNOYMMLD"
"The Andes, Bukit Jalil","bangsar","Jalan Mas 1, Kampung Muhibbah, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","VGEYSWEK"
"SuriaMas, Bandar Sunway","bangsar","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   850      ","2019-09-27","21 Sep 2019","8","ISLMHOCE"
"SuriaMas, Bandar Sunway","bangsar","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-27","22 Sep 2019","8","BZFPPCNE"
"SuriaMas, Bandar Sunway","bangsar","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-27","22 Sep 2019","8","PTHNILUX"
"The Andes, Bukit Jalil","bangsar","Jalan Mas 1, Kampung Muhibbah, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   900      ","2019-09-27","22 Sep 2019","8","EAUYJJJG"
"Kinrara Mas, Bukit Jalil","bangsar","Jalan Mas 1, Kinrara Mas, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,500      ","2019-09-27","23 Sep 2019","8","XYUCXAQQ"
"Jalan Desa Makmur, Taman Desa","bangsar","Jalan Desa Makmur, Taman Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-27","24 Sep 2019","8","SGHEJSYB"
"Mutiara Perdana, Bandar Sunway","bangsar","Pjs 7, 47100 Subang Jaya, Selangor, Malaysia","   600      ","2019-09-27","23 Sep 2019","8","VRRFPTPX"
"Sunway Court, Bandar Sunway","bangsar","Jalan PJS 7/13 Pjs 7, 46150 Subang Jaya, Selangor, Malaysia","   650      ","2019-09-27","24 Sep 2019","8","NXKWTOCB"
"Mentari Court 2, Bandar Sunway","bangsar","jalan pjs 8/9 , 46150 Petaling Jaya, Selangor, Malaysia","   1,150      ","2019-09-27","25 Sep 2019","8","DIHGABTQ"
"Jalil Damai, Bukit Jalil","bangsar","KL 2021 Jalil Damai, Bandar Bukit Jalil (Timur),Jalan 17/155C, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,300      ","2019-09-27","26 Sep 2019","8","DBXRDGBR"
"Sri Hijauan Apartment","bangsar","Jalan UP2/, 1, Jalan Ukay Perdana, 68000 Ampang Jaya, Selangor","   2,000      ","2019-09-27","23 Sep 2019","8","RKELQVJQ"
"Bayu Puteri apartment","bangsar","jalan tropicana selatan","   1,350      ","2019-09-27","27 Sep 2019","8","WEBMOPGF"
"Mellonia, Suriaman 2B","bangsar","Suriaman 2B","   2,500      ","2019-09-27","27 Sep 2019","8","ZFMOGZDE"
"Flat Kampung Lindungan","bangsar","Flat Kampung Lindungan Blok 7","   165      ","2019-09-27","22 Sep 2019","8","JGCXWYME"
"Flat Kampung Lindungan","bangsar","Flat Kampung Lindungan","   170      ","2019-09-27","22 Sep 2019","8","PMFSLHZZ"
"Bayu Puteri, Tropicana","bangsar","Jalan Tropicana Selatan 1, Tropicana, 46050 Petaling Jaya, Selangor, Malaysia","   480      ","2019-09-27","25 Sep 2019","8","ZELAQNMR"
"Bukit OUG Condominium, Bukit Jalil","bangsar","Block 3A, Jalan 3A/155, Bukit OUG, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   500      ","2019-09-27","20 Sep 2019","8","JXKQBYBZ"
"Court 28 @ KL City, Sentul Jalan Ipoh","bangsar","Jalan Kasipillay, Kuala Lumpur","   2,500      ","2019-09-27","20 Sep 2019","8","UEUVIGSB"
"BKSK","bangsar","No 25 sb 2/9","   250      ","2019-09-27","21 Sep 2019","8","HUHVTBMY"
"J Dupion","bangsar","Jalan Sembilang, Taman Tenaga","   2,300      ","2019-09-27","21 Sep 2019","8","PEPXDDZD"
"Waldorf Tower, Sri Hartamas","bangsar","Hartamas Shooping Centre, Lot P-5, Plaza Ground Floor, Sri Hartamas No 6, Jalan Sri Hartamas, Kuala Lumpur, 50480, Malaysia","   1,700      ","2019-09-27","21 Sep 2019","8","NKZUKIDE"
"The Link 2","bangsar","Jalil Link 2 No.1, Jalan Jalil Perkasa 3, Bukit Jalil, Kuala Lumpur, Malaysia","   2,300      ","2019-09-27","21 Sep 2019","8","DTWVLGXT"
"Kenanga Point","bangsar","B-04-01 BLOCK B KENANGA POINT JALAN GELUGOR","   650      ","2019-09-27","22 Sep 2019","8","XLXJZJFG"
"Sri Desa Condominium","bangsar","Jalan 1/116B, Off Jalan Kuchai Lama","   720      ","2019-09-27","24 Sep 2019","8","GKHRCJFQ"
"Prima Duta, Dutamas","bangsar","A-12A-05 Prima Duta, 12, Jalan Dutamas Raya, 51200, Kuala Lumpur, WP Kuala Lumpur, Malaysia","   800      ","2019-09-27","24 Sep 2019","8","CGNLTBQT"
"The Robertson Kuala Lumpur","bangsar","No. 2 Jalan Robertson, 50150 Kuala Lumpur","   3,200      ","2019-09-27","24 Sep 2019","8","QGPBWYDC"
"The Vyne, Sungai Besi","bangsar","Jalan 6/108d, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,600      ","2019-09-27","24 Sep 2019","8","WLHKXPVD"
"38 Bidara, Bukit Ceylon","bangsar","Jalan Raja Chulan, Bukit Bintang, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,400      ","2019-09-27","24 Sep 2019","8","BKNNPEFP"
"Menara Jaya, Petaling Jaya","bangsar","3-2, 1st.Flr, Jln 14/22, Seksyen 14, 46100 P.Jaya, Petaling Jaya, 46100, Petaling Jaya, Selangor, Malaysia","   800      ","2019-09-27","25 Sep 2019","8","SBEAWPNN"
"The Nest Residences, Old Klang Road","bangsar","Jalan Puchong, Taman Lucky, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,200      ","2019-09-27","25 Sep 2019","8","QHMZHHQJ"
"The Nest Residences, Old Klang Road","bangsar","Jalan Puchong, Taman Lucky, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,000      ","2019-09-27","25 Sep 2019","8","FHFHTFLC"
"Wisma Bursa Malaysia, KLCC","bangsar","Exchange Square, Bukit Kewangan, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,500      ","2019-09-27","26 Sep 2019","8","DSODBWJV"
"Section 17, Petaling Jaya","bangsar","Jalan 17/6, Seksyen 17, 46400 Petaling Jaya, Selangor, Malaysia","   620      ","2019-09-27","26 Sep 2019","8","NZUWUWSS"
"Kenanga Point, Pudu","bangsar","3-5, Jalan Gelugor, Pudu, 55200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-27","26 Sep 2019","8","UPHHBNDU"
"Tiara Mutiara, Old Klang Road","bangsar","Sales Gallery Tiara Mutiara 1, G-11, No. 139, Jalan Puchong, Wilayah Persekutuan, 58200 Kuala Lumpur, Malaysia","   950      ","2019-09-27","26 Sep 2019","8","IIYMKVLW"
"Pangsapuri Seri Setia","bangsar","Jalan Ss 9a, Petaling Jaya, Selangor","   1,400      ","2019-09-27","26 Sep 2019","8","AGNLHJMW"
"Tropicana City Tropics, Petaling Jaya","bangsar","L1-50, 3 Damansara No.3, Jalan SS 20/27, 47400 Petaling Jaya, Selangor, Malaysia","   2,800      ","2019-09-27","26 Sep 2019","8","LMLFOCJB"
"Taman Sri Sentosa, Old Klang Road","bangsar","Jalan Seri Sentosa 12, Taman Sri Sentosa, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   350      ","2019-09-27","26 Sep 2019","8","FBLLPCAB"
"PJ Midtown, Petaling Jaya","bangsar","Lot 1102, Block A4, Lavel 11, Pusat Dagang Setia Jaya, No. 9, Japan PJS 8/9, 46150 Petaling Jaya, Selangor, Malaysia","   2,300      ","2019-09-27","27 Sep 2019","8","NXYRLNYV"
"Villa Putera, Putra","bangsar","33B-8-x, Block B, Villa Putera Condominium, Jalan Tun Ismail, 50480, Kuala Lumpur, Wilayah Persekutuan, Malaysia","   700      ","2019-09-27","27 Sep 2019","8","UOFEUUTW"
"Residency V, Old Klang Road","bangsar","Residenci V, 8, Jalan Sepadu 5, Taman United, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,500      ","2019-09-27","20 Sep 2019","8","NSEPQKEK"
"Cozy and Spacious Master Bedroom","bangsar","Taman Gasing Indah, Petaling Jaya","   850      ","2019-09-27","20 Sep 2019","8","GSAJJKIS"
"OUG Parklane, Old Klang Road","bangsar","Jalan 1/152, Taman Perindustrian Oug, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-27","21 Sep 2019","8","CXUZUBOQ"
"Vista Komanwel A","bangsar","Vista Komanwel A, Bukit Jalil, 57000 Kuala Lumpur","   600      ","2019-09-27","22 Sep 2019","8","JVVATYLW"
"Solaris Dutamas, Dutamas","bangsar","Lot 43, Level G3, Publika Shopping Gallery, WP, 1, Jalan Dutamas 1, Solaris Dutamas, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   3,000      ","2019-09-27","22 Sep 2019","8","KLIMXMXO"
"The Petalz, Old Klang Road","bangsar","Jalan Taman Seri Sentosa, Taman Sri Sentosa, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,700      ","2019-09-27","22 Sep 2019","8","BIRKTKPD"
"E0412","bangsar","Blok E-04-12 Pangsapuri Suria Seksyen 4 Kinrara Puchong 47180 Selangor","   900      ","2019-09-27","22 Sep 2019","8","LNYYHHZW"
"Titiwangsa Sentral, Titiwangsa","bangsar","Jalan Cemur, Titiwangsa Sentral, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-27","24 Sep 2019","8","UGPPBEMX"
"Taman Sri Endah Apartments","bangsar","1-4-19 Jalan 3/ 149B, Taman Sri Endah","   400      ","2019-09-27","24 Sep 2019","8","VZKBKQNZ"
"Casa Damansara 1, Petaling Jaya","bangsar","Casa Damansara 1 Condo. No 1 Jalan SS2/113, Petaling Jaya, Selangor","   620      ","2019-09-27","24 Sep 2019","8","LLCIFYZA"
"278 Jalan Cheras","bangsar","Jalan Cheras, Taman Miharja, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   12,000      ","2019-09-27","24 Sep 2019","8","TMNPLFXZ"
"Pearl Suria, Old Klang Road","bangsar","Jalan Klang Lama, Taman United, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,000      ","2019-09-27","24 Sep 2019","8","TFZOVWUT"
"The Petalz, Old Klang Road","bangsar","Jalan Taman Seri Sentosa, Taman Sri Sentosa, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   750      ","2019-09-27","25 Sep 2019","8","INOBXJTK"
"Mutiara Apartment, Old Klang Road","bangsar","Blok C-9-12,Batu 5 Jalan Klang Lama, Taman Pasir Permata, Wilayah Persekutuan, 58200 Kuala Lumpur, Malaysia","   400      ","2019-09-27","25 Sep 2019","8","NNJMXABY"
"Wisma Kemajuan, Petaling Jaya","bangsar","Kompleks Kemajuan, 2, Jalan 19/1b, Seksyen 19, 46300 Petaling Jaya, Selangor, Malaysia","   1,500      ","2019-09-27","25 Sep 2019","8","IRBALUXF"
"Desa Gembira Condo","bangsar","Jalan 1/127A Kuchai Lama","   1,600      ","2019-09-27","25 Sep 2019","8","AHDVPMVN"
"Heritage Bungalow","bangsar","42, Jalan Kasipillay, 2 1/2 Mile Jalan Sultan Azlan Shah, Kuala Lumpur","   750      ","2019-09-27","26 Sep 2019","8","ZJJYVVGE"
"Tmn kelana indah","bangsar","73, Taman kelana indah, ss7/37, kelana jaya","   2,300      ","2019-09-27","26 Sep 2019","8","DLNQUGNG"
"The Havre, Bukit Jalil","bangsar","Jalan 17/155c, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,700      ","2019-09-27","26 Sep 2019","8","BRQHFVXZ"
"Kenanga Point, Pudu","bangsar","3-5, Jalan Gelugor, Pudu, 55200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   450      ","2019-09-27","26 Sep 2019","8","NTAGWTEO"
"Kenanga Point, Pudu","bangsar","3-5, Jalan Gelugor, Pudu, 55200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-27","26 Sep 2019","8","SNYDUVJD"
"Sea Park, Petaling Jaya","bangsar","Jalan 21/16, Sea Park, 46300 Petaling Jaya, Selangor, Malaysia","   520      ","2019-09-27","26 Sep 2019","8","EBJIPDDF"
"Mont Kiara Palma, Mont Kiara","bangsar","Jalan Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,200      ","2019-09-27","26 Sep 2019","8","QTZGDNXF"
"Tropicana City Tropics, Petaling Jaya","bangsar","Tropicana City Tropics, Damansara Intan, 47300 Petaling Jaya, Selangor","   2,200      ","2019-09-27","26 Sep 2019","8","FAZGRQCO"
