"PPA1M Bukit Jalil, Bukit Jalil","old-klang-road","Lebuhraya Bukit Jalil, Taman Teknologi Malaysia, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   600      ","2019-09-02","30 Aug 2019","11","GLQRHSAT"
"D'Majestic, Pudu","old-klang-road","Jalan Pudu, Kuala Lumpur, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,200      ","2019-09-02","31 Aug 2019","11","RKAPBXSR"
"Megaria Tulip, Seri Kembangan","old-klang-road","Jalan 14/3, Taman Serdang Utama, 43300 Seri Kembangan, Selangor, Malaysia","   1,200      ","2019-09-02","31 Aug 2019","11","OXJDYIBD"
"Cemara Apartment, Bandar Sri Permaisuri","old-klang-road","Jalan Sri Pemaisuri 2, Bandar Sri Permaisuri, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   350      ","2019-09-02","01 Sep 2019","11","SMNQLHFT"
"Z Residence","old-klang-road","No.5, Jalan Jalil Perwira 2, Bukit Jalil Kuala Lumpur","   700      ","2019-09-02","01 Sep 2019","11","GHPTANRW"
"V Residence 2 @ Sunway Velocity, Cheras","old-klang-road","Jalan Peel, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   4,100      ","2019-09-02","02 Sep 2019","11","FAOMHFWX"
"Prisma Cheras, Cheras","old-klang-road","Jalan Midah 10, Taman Midah, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   850      ","2019-09-02","02 Sep 2019","11","GNGUOEFY"
"Gardenz @ One South, Seri Kembangan","old-klang-road","Gardenz @ One South, Persiaran Serdang Perdana, 43300 Seri Kembangan, Selangor","   1,600      ","2019-09-02","23 Aug 2019","11","ASDGZYYA"
"kiara residence 2","old-klang-road","Kiara Residence 2, Jalan Jalil Perwira 1, 58200 Kuala Lumpur","   2,200      ","2019-09-02","23 Aug 2019","11","BHEQULKI"
"Zefer Hills Condo","old-klang-road","Jalan Pipit, Bandar Puchong Jaya,","   2,000      ","2019-09-02","23 Aug 2019","11","XFIPEHCL"
"Parkhill Residence, Bukit Jalil","old-klang-road","Lebuhraya Bukit Jalil, Taman Teknologi Malaysia, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,600      ","2019-09-02","23 Aug 2019","11","RSKXXMDB"
"PPA1M Bukit Jalil, Bukit Jalil","old-klang-road","Lebuhraya Bukit Jalil, Taman Teknologi Malaysia, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   600      ","2019-09-02","25 Aug 2019","11","KWHEEMTC"
"Parkhill residence","old-klang-road","C-27-10","   2,000      ","2019-09-02","26 Aug 2019","11","JKXCGBJS"
"Seterra Condo, Kampung Kayu Ara","old-klang-road","Seterra, Jalan Masjid, PJU 6A, Kampung Sungai Kayu Ara 47400 Petaling Jaya, Selangor","   3,300      ","2019-09-02","26 Aug 2019","11","CPMNRLMM"
"University Tower, Petaling Jaya","old-klang-road","PJ 251 Menara Universiti, Jalan Bukit 11/2, Pjs 11, 46200 Petaling Jaya, Selangor, Malaysia","   360      ","2019-09-02","26 Aug 2019","11","QDIAOPQB"
"Vista Komanwel, Bukit Jalil","old-klang-road","Jalan Jalil Perkasa 19, Taman Esplanad, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   400      ","2019-09-02","27 Aug 2019","11","HKHTHVAX"
"Arena Green, Bukit Jalil","old-klang-road","D-G-3 , arena green appartment Jalan 1/155 A, 57000, Wilayah Persekutuan Kuala Lumpur, Malaysia","   450      ","2019-09-02","28 Aug 2019","11","WAYHKJBE"
"Taman Puncak Kinrara, Bandar Kinrara","old-klang-road","Jalan Tkk 2/3, Taman Puncak Kinrara, 47100 Puchong, Selangor, Malaysia","   800      ","2019-09-02","29 Aug 2019","11","BILXKWHE"
"1120 Park Avenue, PJ South","old-klang-road","Jalan PJS 1/50, Taman Petaling Utama, 58200 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-02","29 Aug 2019","11","YRRNWGGT"
"Widuri Impian, Desa Petaling","old-klang-road","Jalan 2/125g, Taman Desa Petaling, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   400,000      ","2019-09-02","30 Aug 2019","11","HUYKOMBI"
"Tivoli Villas, Bangsar","old-klang-road","Jalan Medang Tanduk, Bukit Bandaraya, 59100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,200      ","2019-09-02","30 Aug 2019","11","QVLJVTWX"
"PPA1M Bukit Jalil, Bukit Jalil","old-klang-road","Lebuhraya Bukit Jalil, Taman Teknologi Malaysia, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,350      ","2019-09-02","30 Aug 2019","11","TGQFRKBE"
"Miharja Condominium, Cheras","old-klang-road","Miharja cheras kuala Lumpur Malaysia, 55200 Kuala Lumpur, Malaysia","   450      ","2019-09-02","30 Aug 2019","11","DQVABHBK"
"The Havre, Bukit Jalil","old-klang-road","Jalan 17/155c, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,850      ","2019-09-02","31 Aug 2019","11","WVGYPPHT"
"Pangsapuri Bangsar Utama","old-klang-road","Jalan Bangsar Utama 5, Bangsar Utama","   2,500      ","2019-09-02","31 Aug 2019","11","HNQKMEWO"
"28 Boulevard, Pandan Perdana","old-klang-road","Jalan Perdana 2/8, Pandan Perdana, 55300 Kuala Lumpur, Selangor, Malaysia","   2,200      ","2019-09-02","01 Sep 2019","11","SRXMCSUS"
"Lido Residency, Bandar Sri Permaisuri","old-klang-road","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,800      ","2019-09-02","02 Sep 2019","11","EGSIHQOD"
"Atria SOFO Suites","old-klang-road","Atria SOFO Suites, Jalan SS22/23, Damansara Jaya","   3,000      ","2019-09-02","23 Aug 2019","11","RYFHPDGG"
