"Tamarind Suites, Cyberjaya","cyberjaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-08-31","27 Aug 2019","8","YLEQEBCV"
"Garden Plaza, Cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   1,800      ","2019-08-31","26 Aug 2019","8","SKXJFEPQ"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,600      ","2019-08-31","25 Aug 2019","8","UQXUQLLJ"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-08-31","30 Aug 2019","8","LCXTMBNR"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,100      ","2019-08-31","27 Aug 2019","8","CKLEUWOK"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,300      ","2019-08-31","29 Aug 2019","8","QSXGQJUM"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-08-31","26 Aug 2019","8","QJAALGPW"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-08-31","25 Aug 2019","8","VOVDBRVN"
"Oxford Tower, Garden plaza","cyberjaya","Cyberjaya","   1,250      ","2019-08-31","26 Aug 2019","8","CPPKLJDZ"
"Mutiara Ville, Cyberjaya highest floor lake view","cyberjaya","J2911 Mutiara Ville, Persiaran Sepang 63000 Cyberjaya","   2,000      ","2019-08-31","28 Aug 2019","8","OMGUCMAA"
"Eclipse Residence","cyberjaya","Persiaran Multimedia, Cyberjaya","   1,300      ","2019-08-31","26 Aug 2019","8","OZAZPSAU"
"Pangaea Solstice","cyberjaya","Persiaran Bestari, Cyber 11, Cyberjaya, Selangor","   1,300      ","2019-08-31","28 Aug 2019","8","TRHFNHWJ"
"MasReca 19 Cyberjaya","cyberjaya","B-02-01, MasReca 19, Persiaran Rimba Permai, Cyber 10","   1,400      ","2019-08-31","25 Aug 2019","8","WBQUWFQN"
"Setia Eco Glades - Liu Li Garden @ 2-storey villa","cyberjaya","27, Liu-Li, Jln Setia Villa 1, Setia Eco Glades, Cyberjaya","   3,200      ","2019-08-31","26 Aug 2019","8","AGKQENAL"
"cahaya permai apartment","cyberjaya","Persiaran Permai Sentosa, Seri Kembangan","   1,400      ","2019-08-31","31 Aug 2019","8","ZRVXQWES"
"Sfera Residency, Seri Kembangan","cyberjaya","Sfera Residency, Jalan Putra Permai 8, Pusat Bandar Putra Permai, 43300 Seri Kembangan, Selangor","   2,300      ","2019-08-31","29 Aug 2019","8","VSILYGOB"
"Putra Intan, Dengkil","cyberjaya","Jalan Putra Intan 1, Pekan Dengkil, 43800 Dengkil, Selangor, Malaysia","   800      ","2019-08-31","26 Aug 2019","8","PCFNFFPX"
"2-storey Terraced House For Rent","cyberjaya","Jalan Bpp 4/4, Pusat bandar putra permai , Seri Kembangan","   1,600      ","2019-08-31","30 Aug 2019","8","XWPQLEPT"
"La Cottage, Taman Putra Perdana (Corner)","cyberjaya","Jalan PP 15/6, La Cottage, Taman Putra Perdana","   1,500      ","2019-08-31","30 Aug 2019","8","YCGFVMGL"
"BSP 21, Bandar Saujana Putra","cyberjaya","Jalan SP 4/29, Bandar Saujana Putra, 42610 Jenjarom, Selangor, Malaysia","   1,700      ","2019-08-31","24 Aug 2019","8","PTSLOFVX"
"Taman Desa Ayer Hitam, Puchong","cyberjaya","Jalan Dah 7, Taman Desa Ayer Hitam, 47100 Puchong, Selangor, Malaysia","   900      ","2019-08-31","31 Aug 2019","8","MUIFXVJY"
"bsp21","cyberjaya","Bandar Saujana Putra","   2,000      ","2019-08-31","26 Aug 2019","8","YLKHKGHD"
"BSP 21, Bandar Saujana Putra","cyberjaya","Jalan SP 4/29, Bandar Saujana Putra, 42610 Jenjarom, Selangor, Malaysia","   1,500      ","2019-08-31","24 Aug 2019","8","AMQBNXOU"
"The Heron Residency, Puchong","cyberjaya","B-03A-03A, Persiaran Bukit Puchong, Bandar Bukit Puchong","   1,600      ","2019-08-31","26 Aug 2019","8","SUAQNXJQ"
"Epic Residence, Bandar Bukit Puchong","cyberjaya","Jln BP7/12, Bandar Bukit Puchong, 47120 Puchong, Selangor, Malaysia","   1,600      ","2019-08-31","27 Aug 2019","8","GPQBSYEP"
"cyberia smarthomes","cyberjaya","Cyberia Smarthomes","   2,100      ","2019-08-31","28 Aug 2019","8","CAWGFZCX"
"CasaView @ Cybersouth, Dengkil","cyberjaya","43800, Selangor, Malaysia","   1,600      ","2019-08-31","25 Aug 2019","8","FDNLQIKZ"
"Pangsapuri Jenderam Indah","cyberjaya","Taman Jenderam Indah","   930      ","2019-08-31","27 Aug 2019","8","YDJVOWGK"
"zeva","cyberjaya","Seri Kembangan","   1,150      ","2019-08-31","28 Aug 2019","8","VPDXTDNO"
"solstice@pan'gaea","cyberjaya","Persiaran Bestari, Cyber 11","   1,200      ","2019-08-31","28 Aug 2019","8","LFDMLNCX"
"Clean Nice Room dengkil","cyberjaya","Taman Mutiara Dengkil","   380      ","2019-08-31","24 Aug 2019","8","PSIVVCDT"
"tamarind suites","cyberjaya","tamarind suites, persiaran sepang","   1,050      ","2019-08-31","25 Aug 2019","8","TTTVNYDF"
"O2 residency","cyberjaya","NO: C-2-7, RESIDENSI LOT 8, JALAN PUCHONG SOUTH 1, BANDAR PUCHONG SOUTH, PUCHONG, SELANGOR DARUL EHSAN","   1,000      ","2019-08-31","25 Aug 2019","8","LXZOSVYQ"
"Evergreen, garden residence","cyberjaya","No20","   2,600      ","2019-08-31","26 Aug 2019","8","QGIDDGLL"
"Zeva, Bandar Putra Permai","cyberjaya","Persiaran Pinggiran Putra, Taman Pinggiran Putra, 43300 Seri Kembangan, Selangor, Malaysia","   1,400      ","2019-08-31","27 Aug 2019","8","WABHUQIH"
"Zeva Residence, Bandar Putra Permai","cyberjaya","Zeva Residence, Jalan Putra Permai, Off Persiaran Pinggiran Putra, 43300 Seri Kembangan, Selangor","   1,800      ","2019-08-31","27 Aug 2019","8","HXTEOJPQ"
"Odora Parkhomes, 16 Sierra","cyberjaya","Jalan Sierra 1/3A, Bandar 16 Sierra, 47110 Puchong, Selangor, Malaysia","   1,700      ","2019-08-31","28 Aug 2019","8","OBWSMQFE"
"Kekwa Apartment, Puchong","cyberjaya","Jalan Putra Perdana 5b, Taman Putra Perdana, 47100 Puchong, Selangor, Malaysia","   700      ","2019-08-31","31 Aug 2019","8","OTSRUNHY"
"D'Melor, Cyberjaya","petaling-jaya","SP 79 Cyberia Crescent Condominium, Persiaran Ceria, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   4,000      ","2019-08-31","28 Aug 2019","8","PJSVORDT"
"Paragon, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-08-31","30 Aug 2019","8","FTDCVLWA"
"Cyberia SmartHomes, Cyberjaya","petaling-jaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   290      ","2019-08-31","30 Aug 2019","8","QFSDEHDL"
"Sky Park, Cyberjaya","petaling-jaya","Jalan Teknokrat 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,550      ","2019-08-31","27 Aug 2019","8","YSJDVNFQ"
"Kenwingston Square Garden, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-08-31","30 Aug 2019","8","BGMFTSTO"
"Solstice@Cyberjaya , Fully Furnished Service Apartment","petaling-jaya","Cyberjaya","   1,200      ","2019-08-31","25 Aug 2019","8","GKVIOQHX"
"Domain 2, Cyberjaya","petaling-jaya","Lingkaran Cyber Point Barat, 63000, Cyberjaya, Selangor","   1,150      ","2019-08-31","30 Aug 2019","8","YWDTMOGY"
"Garden Plaza @ Garden Residence, Cyberjaya","petaling-jaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   500      ","2019-08-31","27 Aug 2019","8","DEZKEEFF"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,700      ","2019-08-31","25 Aug 2019","8","YUNSWICV"
"Mirage By The Lake, Cyberjaya","petaling-jaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,950      ","2019-08-31","31 Aug 2019","8","CRREXBEA"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-08-31","25 Aug 2019","8","EVMBLUXC"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,850      ","2019-08-31","29 Aug 2019","8","BIEWYDOM"
"cybersquare cyberjaya","petaling-jaya","Cybersquare Cyberjaya (36th floor)","   1,200      ","2019-08-31","28 Aug 2019","8","HSLKLGDH"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-08-31","31 Aug 2019","8","DOHUFIPO"
"Sky Park, Cyberjaya","petaling-jaya","Jalan Teknokrat 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-08-31","27 Aug 2019","8","DNORFWJY"
"Cyberia SmartHomes, Cyberjaya","petaling-jaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   300      ","2019-08-31","25 Aug 2019","8","KAXNPYEZ"
"Kenwingston Square Garden, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-08-31","27 Aug 2019","8","SQFXOLIO"
"Eclipse Residence @ Pan'gaea, Cyberjaya","petaling-jaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-08-31","30 Aug 2019","8","BBMTNQRN"
"LakeFront Residence, Cyberjaya","petaling-jaya","Jalan Setia Rimba 3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-08-31","29 Aug 2019","8","UFPWKQOV"
"LakeFront Residence, Cyberjaya","petaling-jaya","Jalan Setia Rimba 3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-08-31","29 Aug 2019","8","FONOHSNW"
"Hyve, Cyberjaya","petaling-jaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-08-31","28 Aug 2019","8","AUPFUEXI"
"Cassia @ Garden Residence, Cyberjaya","petaling-jaya","Jln GR 1/3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-08-31","28 Aug 2019","8","BDXXIFOX"
"Cassia @ Garden Residence, Cyberjaya","petaling-jaya","Jln GR 1/2, Cyberjaya, 62000 Cyberjaya, Selangor, Malaysia","   3,300      ","2019-08-31","29 Aug 2019","8","VNXQMZSU"
"Mutiara Ville, Cyberjaya","petaling-jaya","Persiaran Sepang, Cyberjaya, 63000","   1,500      ","2019-08-31","27 Aug 2019","8","RSGKGWCS"
"The Place, Cyberjaya","petaling-jaya","SP 29 Lim Kok Weng University (Barat), Persiaran Teknokrat 1, Cyberjaya, 47100 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-08-31","26 Aug 2019","8","KNBVQIRB"
"Cybersquare, Cyberjaya","petaling-jaya","Block D Cybersquare, Jalan Teknokrat 6, Cyber 5 Cyberjaya","   1,450      ","2019-08-31","29 Aug 2019","8","XPUNOAXF"
"mutiara ville","petaling-jaya","Persiaran Sepang Cyber 11, Cyberjaya","   550      ","2019-08-31","27 Aug 2019","8","ICJRFHKE"
"Third Avenue, Cyberjaya","petaling-jaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-08-31","24 Aug 2019","8","LVXUNTYW"
"Tamarind Suites, Cyberjaya","petaling-jaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-08-31","27 Aug 2019","8","YLEQEBCV"
"Garden Plaza, Cyberjaya","petaling-jaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   1,800      ","2019-08-31","26 Aug 2019","8","SKXJFEPQ"
"Verdi Eco-dominiums, Cyberjaya","petaling-jaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,600      ","2019-08-31","25 Aug 2019","8","UQXUQLLJ"
"Solstice @ Pan'gaea, Cyberjaya","petaling-jaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-08-31","30 Aug 2019","8","LCXTMBNR"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,100      ","2019-08-31","27 Aug 2019","8","CKLEUWOK"
"Mutiara Ville, Cyberjaya","petaling-jaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,300      ","2019-08-31","29 Aug 2019","8","QSXGQJUM"
"Garden Plaza @ Garden Residence, Cyberjaya","petaling-jaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-08-31","26 Aug 2019","8","QJAALGPW"
"Garden Plaza @ Garden Residence, Cyberjaya","petaling-jaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-08-31","25 Aug 2019","8","VOVDBRVN"
"Oxford Tower, Garden plaza","petaling-jaya","Cyberjaya","   1,250      ","2019-08-31","26 Aug 2019","8","CPPKLJDZ"
"Mutiara Ville, Cyberjaya highest floor lake view","petaling-jaya","J2911 Mutiara Ville, Persiaran Sepang 63000 Cyberjaya","   2,000      ","2019-08-31","28 Aug 2019","8","OMGUCMAA"
"Eclipse Residence","petaling-jaya","Persiaran Multimedia, Cyberjaya","   1,300      ","2019-08-31","26 Aug 2019","8","OZAZPSAU"
"Pangaea Solstice","petaling-jaya","Persiaran Bestari, Cyber 11, Cyberjaya, Selangor","   1,300      ","2019-08-31","28 Aug 2019","8","TRHFNHWJ"
"MasReca 19 Cyberjaya","petaling-jaya","B-02-01, MasReca 19, Persiaran Rimba Permai, Cyber 10","   1,400      ","2019-08-31","25 Aug 2019","8","WBQUWFQN"
"Setia Eco Glades - Liu Li Garden @ 2-storey villa","petaling-jaya","27, Liu-Li, Jln Setia Villa 1, Setia Eco Glades, Cyberjaya","   3,200      ","2019-08-31","26 Aug 2019","8","AGKQENAL"
"cahaya permai apartment","petaling-jaya","Persiaran Permai Sentosa, Seri Kembangan","   1,400      ","2019-08-31","31 Aug 2019","8","ZRVXQWES"
"Sfera Residency, Seri Kembangan","petaling-jaya","Sfera Residency, Jalan Putra Permai 8, Pusat Bandar Putra Permai, 43300 Seri Kembangan, Selangor","   2,300      ","2019-08-31","29 Aug 2019","8","VSILYGOB"
"Putra Intan, Dengkil","petaling-jaya","Jalan Putra Intan 1, Pekan Dengkil, 43800 Dengkil, Selangor, Malaysia","   800      ","2019-08-31","26 Aug 2019","8","PCFNFFPX"
"2-storey Terraced House For Rent","petaling-jaya","Jalan Bpp 4/4, Pusat bandar putra permai , Seri Kembangan","   1,600      ","2019-08-31","30 Aug 2019","8","XWPQLEPT"
"La Cottage, Taman Putra Perdana (Corner)","petaling-jaya","Jalan PP 15/6, La Cottage, Taman Putra Perdana","   1,500      ","2019-08-31","30 Aug 2019","8","YCGFVMGL"
"BSP 21, Bandar Saujana Putra","petaling-jaya","Jalan SP 4/29, Bandar Saujana Putra, 42610 Jenjarom, Selangor, Malaysia","   1,700      ","2019-08-31","24 Aug 2019","8","PTSLOFVX"
"Taman Desa Ayer Hitam, Puchong","petaling-jaya","Jalan Dah 7, Taman Desa Ayer Hitam, 47100 Puchong, Selangor, Malaysia","   900      ","2019-08-31","31 Aug 2019","8","MUIFXVJY"
"bsp21","petaling-jaya","Bandar Saujana Putra","   2,000      ","2019-08-31","26 Aug 2019","8","YLKHKGHD"
"BSP 21, Bandar Saujana Putra","petaling-jaya","Jalan SP 4/29, Bandar Saujana Putra, 42610 Jenjarom, Selangor, Malaysia","   1,500      ","2019-08-31","24 Aug 2019","8","AMQBNXOU"
"The Heron Residency, Puchong","petaling-jaya","B-03A-03A, Persiaran Bukit Puchong, Bandar Bukit Puchong","   1,600      ","2019-08-31","26 Aug 2019","8","SUAQNXJQ"
"Epic Residence, Bandar Bukit Puchong","petaling-jaya","Jln BP7/12, Bandar Bukit Puchong, 47120 Puchong, Selangor, Malaysia","   1,600      ","2019-08-31","27 Aug 2019","8","GPQBSYEP"
"cyberia smarthomes","petaling-jaya","Cyberia Smarthomes","   2,100      ","2019-08-31","28 Aug 2019","8","CAWGFZCX"
"CasaView @ Cybersouth, Dengkil","petaling-jaya","43800, Selangor, Malaysia","   1,600      ","2019-08-31","25 Aug 2019","8","FDNLQIKZ"
"Pangsapuri Jenderam Indah","petaling-jaya","Taman Jenderam Indah","   930      ","2019-08-31","27 Aug 2019","8","YDJVOWGK"
"zeva","petaling-jaya","Seri Kembangan","   1,150      ","2019-08-31","28 Aug 2019","8","VPDXTDNO"
"solstice@pan'gaea","petaling-jaya","Persiaran Bestari, Cyber 11","   1,200      ","2019-08-31","28 Aug 2019","8","LFDMLNCX"
"Clean Nice Room dengkil","petaling-jaya","Taman Mutiara Dengkil","   380      ","2019-08-31","24 Aug 2019","8","PSIVVCDT"
"tamarind suites","petaling-jaya","tamarind suites, persiaran sepang","   1,050      ","2019-08-31","25 Aug 2019","8","TTTVNYDF"
"O2 residency","petaling-jaya","NO: C-2-7, RESIDENSI LOT 8, JALAN PUCHONG SOUTH 1, BANDAR PUCHONG SOUTH, PUCHONG, SELANGOR DARUL EHSAN","   1,000      ","2019-08-31","25 Aug 2019","8","LXZOSVYQ"
"Evergreen, garden residence","petaling-jaya","No20","   2,600      ","2019-08-31","26 Aug 2019","8","QGIDDGLL"
"Zeva, Bandar Putra Permai","petaling-jaya","Persiaran Pinggiran Putra, Taman Pinggiran Putra, 43300 Seri Kembangan, Selangor, Malaysia","   1,400      ","2019-08-31","27 Aug 2019","8","WABHUQIH"
"Zeva Residence, Bandar Putra Permai","petaling-jaya","Zeva Residence, Jalan Putra Permai, Off Persiaran Pinggiran Putra, 43300 Seri Kembangan, Selangor","   1,800      ","2019-08-31","27 Aug 2019","8","HXTEOJPQ"
"Odora Parkhomes, 16 Sierra","petaling-jaya","Jalan Sierra 1/3A, Bandar 16 Sierra, 47110 Puchong, Selangor, Malaysia","   1,700      ","2019-08-31","28 Aug 2019","8","OBWSMQFE"
"Kekwa Apartment, Puchong","petaling-jaya","Jalan Putra Perdana 5b, Taman Putra Perdana, 47100 Puchong, Selangor, Malaysia","   700      ","2019-08-31","31 Aug 2019","8","OTSRUNHY"
"SS2, Petaling Jaya","petaling-jaya","Jalan SS 2/72, SS 2, 47300 Petaling Jaya, Selangor, Malaysia","   450      ","2019-08-31","30 Aug 2019","8","VGHWFIML"
"PJ Midtown, Petaling Jaya","petaling-jaya","Lot 1102, Block A4, Lavel 11, Pusat Dagang Setia Jaya, No. 9, Japan PJS 8/9, 46150 Petaling Jaya, Selangor, Malaysia","   2,500      ","2019-08-31","29 Aug 2019","8","TKRLWCNZ"
"Park 51 Residency, Petaling Jaya","petaling-jaya","Jalan SS 51A/241, 46100, Petaling Jaya, Selangor, Malaysia","   850      ","2019-08-31","29 Aug 2019","8","QBFKTVGF"
"Centrestage, Petaling Jaya","petaling-jaya","Seksyen, 8, Jalan Kemajuan, Pjs 13, 46200 Petaling Jaya, Selangor, Malaysia","   1,950      ","2019-08-31","29 Aug 2019","8","DDAYQPFM"
"Bilik Sewa","petaling-jaya","978, Jalan Seroja, Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor 019-","   400      ","2019-08-31","28 Aug 2019","8","HBIVPDJF"
"PKNS flat Petaling Jaya","petaling-jaya","60 jalan 17/1a sec 17 46400 pj","   1,250      ","2019-08-31","29 Aug 2019","8","NMQSTCDL"
"SS2, Petaling Jaya","petaling-jaya","Jalan SS 2/5, SS 2, 47300 Petaling Jaya, Selangor, Malaysia","   650      ","2019-08-31","24 Aug 2019","8","KVGJTLUY"
"Prima 16, Petaling Jaya","petaling-jaya","Jalan 16/15, Seksyen 16, 46350 Petaling Jaya, Selangor, Malaysia","   870      ","2019-08-31","30 Aug 2019","8","GTLSLXKS"
"The Hub, Petaling Jaya","petaling-jaya","19 Sentral, Jalan Harapan, Seksyen 19, Petaling Jaya, Selangor, Malaysia","   3,400      ","2019-08-31","25 Aug 2019","8","LFRQKDKB"
"Seventeen Residences, Petaling Jaya","petaling-jaya","Jalan 17/38, Seksyen 17, 46400 Petaling Jaya, Selangor, Malaysia","   2,300      ","2019-08-31","24 Aug 2019","8","XLVXGILK"
"Park 51 Residency, Petaling Jaya","petaling-jaya","Jalan SS51A/241, 46100 Petaling Jaya, Selangor, Malaysia","   650      ","2019-08-31","29 Aug 2019","8","NBCWUSZY"
"Icon City, Petaling Jaya","petaling-jaya","Jalan SS 8/39, Icon City, 47300 Petaling Jaya, Selangor, Malaysia","   2,000      ","2019-08-31","25 Aug 2019","8","TFAGNQRC"
"pj8 service suite","petaling-jaya","Jalan Barat, Petaling Jaya","   2,000      ","2019-08-31","29 Aug 2019","8","VSCVNNZX"
