"Bandar Utama, Damansaya Jaya, 10 Boulevard, Centrepoint","puchong","Jalan Anggerik, PJU6A","   680      ","2019-09-13","12 Sep 2019","43","YNBZKMKM"
"Jalan Belatok, Bandar Puchong Jaya","puchong","Jalan Belatok 9, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   570      ","2019-09-13","12 Sep 2019","43","NBZTGQHJ"
"Ridzuan Condominium, Bandar Sunway","puchong","Lorong PJS 10/11a, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-13","17 Aug 2019","43","KCUHOUEA"
"Mentari Court 1, Bandar Sunway","puchong","Mentari Court, Jalan PJS 8/9, Bandar Sunway","   400      ","2019-09-13","11 Sep 2019","43","GDOBQHVB"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   600      ","2019-09-13","12 Sep 2019","43","VRWMJTXV"
"Vista Lavender, Bandar Kinrara","puchong","Persiaran Kinrara, Taman Kinrara, 47190 Puchong, Selangor, Malaysia","   850      ","2019-09-13","11 Sep 2019","43","AXJYCRBY"
"Bayu tasik condo 1","puchong","A-12-05, bayu tasik condo 1, jln sri permaisuri 5, bandar sri permaisuri, 56000, cheras, kl","   650      ","2019-09-13","04 Sep 2019","43","SPBJYKMB"
"Trinity Aquata, Sungai Besi","puchong","Jalan 1/141, Kampung Malaysia Tambahan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","30 Aug 2019","43","EJPPVLOF"
"Trinity Aquata, Sungai Besi","puchong","Jalan 1/141, Kampung Malaysia Tambahan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   600      ","2019-09-13","12 Sep 2019","43","WSSLBEIR"
"Trinity Aquata, Sungai Besi","puchong","Jalan 1/141, Kampung Malaysia Tambahan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   850      ","2019-09-13","11 Sep 2019","43","DAUFHXTL"
"Chestwood 2 Townhouse, Bandar Utama","puchong","Chestwood 2 Townhouse, No. 11-2, Jalan Mawar, PJU6A Petaling Jaya","   2,200      ","2019-09-13","02 Sep 2019","43","IUUHGYPA"
"Pelangi Utama, Bandar Utama","puchong","Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","18 Aug 2019","43","AXRRPYDI"
"Trinity Aquata, Sungai Besi","puchong","Jalan 1/141, Kampung Malaysia Tambahan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","08 Sep 2019","43","YXOFHZCL"
"Midfields Condo Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   850      ","2019-09-13","15 Aug 2019","43","VRCQYRZW"
"1120 Park Avenue, PJ South","puchong","Jalan PJS 1/52, Taman Petaling Utama, 46150 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-13","17 Aug 2019","43","JXPDCUON"
"Sri Manja Square, PJ South","puchong","Jalan PJS 3/46, Taman Sri Manja, 46000 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-13","12 Sep 2019","43","XSIIYASR"
"1120 Park Avenue, PJ South","puchong","Jalan PJS 1/50, Taman Petaling Utama, 58200 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-13","29 Aug 2019","43","YRRNWGGT"
"Sri Manja Court, PJ South","puchong","Jalan PJS 3/40, Taman Sri Manja, 46000 Petaling Jaya, Selangor, Malaysia","   300      ","2019-09-13","12 Sep 2019","43","UNZGSQBZ"
"Sri Manja Square, PJ South","puchong","Jalan PJS 3/46, Taman Sri Manja, 46000 Petaling Jaya, Selangor, Malaysia","   400      ","2019-09-13","12 Sep 2019","43","KAEOVYXG"
"Taman Medan Cahaya, PJ South","puchong","Jalan PJS 2/17, PJ Seksyen 2C - 2D, 46150 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-13","10 Sep 2019","43","MMRKKGFF"
"Ridzuan Condominium, Bandar Sunway","puchong","Lorong PJS 10/11a, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   630      ","2019-09-13","17 Aug 2019","43","IFTFXGEO"
"Glomac Centro, Bandar Utama","puchong","Lorong Masjid 2, Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   2,550      ","2019-09-13","17 Aug 2019","43","PUVBJJZI"
"Pelangi Utama, Bandar Utama","puchong","Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-13","08 Sep 2019","43","SSRWECGT"
"Pelangi Utama, Bandar Utama","puchong","Jalan Masjid","   680      ","2019-09-13","12 Sep 2019","43","WWWTCMKC"
"Glomac Centro, Bandar Utama","puchong","Lorong Masjid 2, Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   2,500      ","2019-09-13","09 Sep 2019","43","QKRHQCMY"
"Pelangi Utama, Bandar Utama","puchong","Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   580      ","2019-09-13","12 Sep 2019","43","KJNCRWBE"
"Glomac Centro, Bandar Utama","puchong","Lorong Masjid 2, Kampung Sungai Kayu Ara, 47400 Petaling Jaya, Selangor, Malaysia","   635      ","2019-09-13","12 Sep 2019","43","OHZNFMLJ"
"Puncak Damansara, Bandar Utama","puchong","Puncak Damansara Condominium, jalan teratai, Malaysia","   1,400      ","2019-09-13","14 Aug 2019","43","KHNIJSGG"
"Villamas Apartment, Bandar Puchong Jaya","puchong","Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   1,350      ","2019-09-13","17 Aug 2019","43","FGPGXLXM"
"Villamas Apartment, Bandar Puchong Jaya","puchong","Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   310      ","2019-09-13","27 Aug 2019","43","TQOCKMZU"
"Twinz Residences, Bandar Puchong Jaya","puchong","Jalan Pipit, Bandar Puchong Jaya, 47170 Puchong, Selangor, Malaysia","   2,000      ","2019-09-13","12 Aug 2019","43","XNRMQAKO"
"Ridzuan Condominium, Bandar Sunway","puchong","Lorong PJS 10/11a, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   630      ","2019-09-13","04 Aug 2019","43","DZCWZZXG"
"PJS 9, Bandar Sunway","puchong","Jalan PJS 9/12, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-13","12 Sep 2019","43","QCKEZHCK"
"PJS 9, Bandar Sunway","puchong","Jalan PJS 9/30, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","TXHRCXPE"
"PJS 9, Bandar Sunway","puchong","Jalan PJS 9/10, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   800      ","2019-09-13","30 Aug 2019","43","BMFEREWU"
"PJS 10, Bandar Sunway","puchong","Jalan PJS 10/16, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   420      ","2019-09-13","11 Sep 2019","43","YPGJFRHT"
"PJS 9, Bandar Sunway","puchong","Jalan PJS 9/30, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","13 Sep 2019","43","EVSAAIOA"
"PJS 9, Bandar Sunway","puchong","Jalan PJS 9/30, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","13 Sep 2019","43","WBXFJWWG"
"Suria Utama, Bandar Utama","puchong","Jalan BU 12/6, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia","   1,700      ","2019-09-13","30 Aug 2019","43","GNPOKRKN"
"Jalan Belatok, Bandar Puchong Jaya","puchong","Jalan Belatok 9, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   570      ","2019-09-13","12 Sep 2019","43","ICCAFTWY"
"Desa Sri Puteri Apartments, Desa Petaling","puchong","Lebuhraya Hubungan Timur - Barat, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   700      ","2019-09-13","07 Sep 2019","43","HDAZYUUF"
"Desa Petaling Master Room For Rent Includes Wifi, Water and Cleaning","puchong","Winner Heights Condo, Jalan 2/125 Taman Desa Petaling, Wilayah Persekutuan, 57100 Kuala Lumpur, Malaysia","   600      ","2019-09-13","12 Sep 2019","43","MWZECWLO"
"CENDANA APARTMENT CHERAS","puchong","BDR SRI PERMAISURI, CHERAS","   980      ","2019-09-13","12 Sep 2019","43","OYPMMOIT"
"Midfields, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,600      ","2019-09-13","13 Sep 2019","43","LVRBOUIS"
"Midfields 2, Sg Besi","puchong","Midfields 2","   2,400      ","2019-09-13","14 Aug 2019","43","LEUEOEOR"
"Midfields 2, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   580      ","2019-09-13","23 Aug 2019","43","LFYEBRWC"
"Midfields 2, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   550      ","2019-09-13","07 Sep 2019","43","NZRYBVRT"
"Midfields 2, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   850      ","2019-09-13","12 Sep 2019","43","UAIOZWIF"
"Subang Ville Ehsan, Bandar Sunway","puchong","Lorong PJS 10/11c, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   1,200      ","2019-09-13","11 Sep 2019","43","QUMSFTRC"
"Subang Ville Ehsan, Bandar Sunway","puchong","Lorong PJS 10/11c, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-13","12 Sep 2019","43","NCAUTUUP"
"Pelangi utama condominium","puchong","Jalan masjid kampong kayu ara","   680      ","2019-09-13","12 Sep 2019","43","WRDRIZVL"
"Skyville 8, Old Klang Road","puchong","KL 1271 Taman Yarl (Utara), Jalan Klang Lama, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,700      ","2019-09-13","28 Aug 2019","43","GHDLSSGT"
"Amadesa Resort Condo, Desa Petaling","puchong","Desa Petaling, Kuala Lumpur","   1,500      ","2019-09-13","20 Aug 2019","43","ELIBDQZE"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   650      ","2019-09-13","28 Aug 2019","43","VYPKFPWQ"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   800      ","2019-09-13","04 Sep 2019","43","FDMSSCUK"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   650      ","2019-09-13","27 Aug 2019","43","ISTZCCHU"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   1,500      ","2019-09-13","05 Sep 2019","43","XTHFXQAR"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   500      ","2019-09-13","12 Sep 2019","43","HYKOELQB"
"Koi Kinrara, Bandar Puchong Jaya","puchong","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   800      ","2019-09-13","12 Sep 2019","43","DALQDFGZ"
"Lido Residency, Bandar Sri Permaisuri","puchong","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,250      ","2019-09-13","20 Aug 2019","43","OBUZHLZY"
"Lido Residency, Bandar Sri Permaisuri","puchong","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,800      ","2019-09-13","09 Sep 2019","43","EGSIHQOD"
"Lido Residency, Bandar Sri Permaisuri","puchong","Jalan Yaacob Latif, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,700      ","2019-09-13","03 Sep 2019","43","PEPKLMEL"
"Suriamas Condominium (Master Bed Room)","puchong","Bandar Sunway","   900      ","2019-09-13","23 Aug 2019","43","EEEGHBSD"
"Suriamas Condominium (Small Room)","puchong","Bandar Sunway","   470      ","2019-09-13","23 Aug 2019","43","IOVFXRYE"
"Suriamas Condominium (Big Medium Room)","puchong","Bandar Sunway","   750      ","2019-09-13","03 Sep 2019","43","TWPSXTRB"
"Suriamas Condominium (Small Room)","puchong","Bandar Sunway","   450      ","2019-09-13","23 Aug 2019","43","TNYHDYHA"
"Small Room For Rent in Bandar Utama BU3","puchong","Jalan BU 3","   450      ","2019-09-13","12 Sep 2019","43","XXAHTKNU"
"Zefer Hill Residence, Bandar Puchong Jaya","puchong","Zefer Hill Residence, 4, 47170, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   650      ","2019-09-13","18 Aug 2019","43","VZMVFGXA"
"Zefer Hill Residence, Bandar Puchong Jaya","puchong","Zefer Hill Residence, 4, 47170, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   650      ","2019-09-13","17 Aug 2019","43","GPQKICCL"
"Rental Room","puchong","Menera Pelangi Apartments","   550      ","2019-09-13","19 Aug 2019","43","WSHVQBFS"
"Persiaran Bruas, Damansara Heights","puchong","31 Persiaran Bruas","   700      ","2019-09-13","17 Aug 2019","43","MLEVZDOI"
"Awesome deal !! Fantastic rooms in Damansara Heights !","puchong","31 Persiaran Bruas","   800      ","2019-09-13","18 Aug 2019","43","TJYJVDHB"
"Desa Green Serviced Apartment, Taman Desa","puchong","Pengkalan Tentera Udara Diraja Malaysia, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   750      ","2019-09-13","26 Aug 2019","43","CSBZVTVS"
"Midfields, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   550      ","2019-09-13","10 Sep 2019","43","PQXAUUEN"
"Midfields, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   580      ","2019-09-13","25 Aug 2019","43","PFURWEMT"
"Midfields, Sungai Besi","puchong","Jalan Besi Kawi, Taman Sungai Besi, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   830      ","2019-09-13","12 Sep 2019","43","DNFMBOHF"
"Desa Green Serviced Apartment, Taman Desa","puchong","Pengkalan Tentera Udara Diraja Malaysia, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-13","19 Aug 2019","43","KBJONLMS"
"Desa Green","puchong","DG3-30-05, No.85, Jalan Desa Bakti","   1,850      ","2019-09-13","12 Sep 2019","43","ETXAQCUS"
"SuriaMas, Bandar Sunway","puchong","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","02 Sep 2019","43","FIADTWZI"
"SuriaMas, Bandar Sunway","puchong","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","ETXVFKPM"
"Seterra Condo, Kampung Kayu Ara","puchong","Seterra, Jalan Masjid, PJU 6A, Kampung Sungai Kayu Ara 47400 Petaling Jaya, Selangor","   3,300      ","2019-09-13","26 Aug 2019","43","CPMNRLMM"
"Landed Linked House","puchong","11 Lorong Desa Utama, kampung Kayu Ara","   3,200      ","2019-09-13","18 Aug 2019","43","LFEWUQXH"
"Vantage Point, Desa Petaling","puchong","KL 770 Vantage Point,Jalan 4/125, Taman Desa Petaling, 57100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,300      ","2019-09-13","08 Sep 2019","43","TSWPAZJQ"
"Zefer Hills Condo","puchong","Jalan Pipit, Bandar Puchong Jaya,","   2,000      ","2019-09-13","23 Aug 2019","43","XFIPEHCL"
"Pearl Point Condominium, Old Klang Road","puchong","Jalan Klang Lama, Pjs 6, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,400      ","2019-09-13","11 Sep 2019","43","QAEIAKBI"
"Rizduan Condo","puchong","Jalan PJS 10/11, Bandar Sunway","   1,450      ","2019-09-13","28 Aug 2019","43","WPDFDVWB"
"Waldorf Tower, Sri Hartamas","puchong","Hartamas Shopping, Sri Hartamas, Jalan Sri Hartamas 1, Kuala Lumpur, 50480, Malaysia","   3,600      ","2019-09-13","01 Sep 2019","43","IWOEHORY"
"Room fully furnished / Ridzuan Condo / Opposite Sunway Pyramid","puchong","Lorong PJS 10/24a, Bandar Sunway, 46150 Petaling Jaya, Selangor","   600      ","2019-09-13","12 Sep 2019","43","VTIWQYFR"
"Pelangi utama condominium","puchong","Jalan masjid","   700      ","2019-09-13","12 Sep 2019","43","BMPBKGEO"
"Pelangi utama condominium","puchong","Jalan masjid","   850      ","2019-09-13","12 Sep 2019","43","ZBKWAZQX"
"Southbank, Old Klang Road","puchong","No. 179, Jalan Klang Lama","   1,000      ","2019-09-13","15 Aug 2019","43","EHQIWEAU"
"Inwood Residences, Pantai","puchong","Lorong 17/112e, Taman Desa Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,300      ","2019-09-13","01 Sep 2019","43","ZSNBAUJX"
"Latitud 3, Petaling Jaya","puchong","Lorong Universiti, 50603 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,400      ","2019-09-13","02 Aug 2019","43","XJCDGLJJ"
"Vivo Residential @ 9 Seputeh, Old Klang Road","puchong","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,600      ","2019-09-13","22 Aug 2019","43","RWPHBGMI"
"University Tower, Petaling Jaya","puchong","PJ 251 Menara Universiti, Jalan Bukit 11/2, Pjs 11, 46200 Petaling Jaya, Selangor, Malaysia","   360      ","2019-09-13","26 Aug 2019","43","QDIAOPQB"
"VIVO Suites @ 9 Seputeh, Old Klang Road","puchong","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,300      ","2019-09-13","06 Sep 2019","43","ASQSWPCE"
"Vivo Residence","puchong","Jalan Klang Lama","   2,200      ","2019-09-13","11 Sep 2019","43","RJDLAXQU"
"Kerinchi Residency","puchong","kerinchi","   600      ","2019-09-13","17 Aug 2019","43","DONCPONX"
"southbank residence","puchong","Old Klang Road","   2,400      ","2019-09-13","30 Aug 2019","43","WBHXJDRW"
"Inwood Residences, Pantai","puchong","Lorong 17/112e, Taman Desa Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,400      ","2019-09-13","01 Sep 2019","43","JBNIVBYJ"
"Kondo Rakyat, Pantai","puchong","Jalan Pantai Murni 8, Bukit Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,100      ","2019-09-13","04 Sep 2019","43","BIJPTHVD"
"Vivo Residential @ 9 Seputeh, Old Klang Road","puchong","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,500      ","2019-09-13","11 Sep 2019","43","IMAFLCLN"
"Apartmen Vista Angkasa","puchong","7-4-1","   450      ","2019-09-13","12 Sep 2019","43","TRSPTSFZ"
"Saville @ The Park, Pantai","puchong","Kondominium Desa Pantai, No. 5-6-7, Pantai Hill Park, Wilayah Persekutuan, 59200 Kuala Lumpur, Malaysia","   525      ","2019-09-13","12 Sep 2019","43","YHPWUVMQ"
"Centrio, Pantai","puchong","Malaysia","   4,000      ","2019-09-13","17 Aug 2019","43","MODWGVPV"
"Southview Serviced Apartment","puchong","Jalan Kerinchi Kiri 2, Kampung Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   1,100      ","2019-09-13","22 Aug 2019","43","BVQNLQII"
"Southbank Residence, Old Klang Road","puchong","Lot 12.G, 3rd Mile Square 151, Jalan Klang Lama, 58100, Kuala Lumpur, Wilayah Persekutuan, 58100 Kuala Lumpur, Malaysia","   1,950      ","2019-09-13","08 Sep 2019","43","MPSPJJPH"
"Inwood Residences, Pantai","puchong","Jalan pantai permai 7, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,000      ","2019-09-13","11 Sep 2019","43","SYEPVDCZ"
"Pantai Panorama Condominium","puchong","Jalan Kerinchi, Kampung Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia (top floor, with acced to the roof)","   6,000      ","2019-09-13","13 Sep 2019","43","VSJCNPAW"
"Inwood Residences, Pantai","puchong","Lorong 17/112e, Taman Desa Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   4,500      ","2019-09-13","02 Aug 2019","43","APAOAAWQ"
"Pantai Hillpark 2, Pantai","puchong","Jalan Pantai Murni 4, Pantai Hillpark, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","08 Aug 2019","43","VFMXMEBP"
"vista angkasa apartment","puchong","Block5, Jalan Kerinchi, Pantai Dalam","   1,000      ","2019-09-13","13 Aug 2019","43","JRBSFFGU"
"Vivo Residential @ 9 Seputeh, Old Klang Road","puchong","Jalan 2/110a, Petaling Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,300      ","2019-09-13","07 Sep 2019","43","FSJIPHLH"
"Apartment pantai permai, Pantai dalam","puchong","Blok E-1-16, Apartment pantai permai, Pantai dalam","   1,400      ","2019-09-13","09 Sep 2019","43","NCIWGKHK"
"Inwood Residences, Pantai","puchong","Lorong 17/112e, Taman Desa Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   4,100      ","2019-09-13","09 Sep 2019","43","ESTIMRYV"
"Midfields","puchong","Jalan Besi Kawi, Taman Sungai Besi","   1,900      ","2019-09-13","21 Aug 2019","43","LJMCSSXN"
"Sri Peteling Single-story","puchong","JALAN 1/149J BANDAR BARU SRI PETALING","   1,800      ","2019-09-13","07 Sep 2019","43","TVVHDVXK"
"Double Storey Linked House","puchong","34, Jalan PJS 9/6, Bandar Sunway","   2,800      ","2019-09-13","19 Aug 2019","43","MWKSLTRX"
"Suriamas Condominium (Small Medium Room)","puchong","Jalan PJS 10 / 11 E, Bandar Sunway","   650      ","2019-09-13","03 Sep 2019","43","HNOYMMLD"
"Covillea, Bukit Jalil","puchong","Off Jalan Barat","   750      ","2019-09-13","08 Sep 2019","43","KLUDXQAS"
"The Andes, Bukit Jalil","puchong","Jalan Mas 1, Kampung Muhibbah, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","10 Sep 2019","43","HCHJXXEQ"
"ppr desa petaling","puchong","16, Jalan 12/149L, Bandar Baru Sri Petaling","   750      ","2019-09-13","13 Sep 2019","43","MWHCESIF"
"Master bedroom with attached shared bathroom for rent","puchong","PJS 9/12, Bandar Sunway, Petaling Jaya, Selangor","   600      ","2019-09-13","20 Aug 2019","43","GQWKCUTS"
"atel property management","puchong","27A, jalan sp2/18, bandar saujana putra, 42610 jenjaron","   550      ","2019-09-13","24 Aug 2019","43","MEUEBTQF"
"Sunway Geo Residence","puchong","LG Level, Jalan Lagoon Selatan, Bandar Sunway, 47500, Selangor","   1,400      ","2019-09-13","08 Sep 2019","43","OTXQHELX"
"Mentari Court 2, Bandar Sunway","puchong","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   460      ","2019-09-13","12 Sep 2019","43","DKOPLBZG"
"1petaling condo","puchong","16-3A, 1Petaling Condominium, No 2, Jalan 1C/149, off Jalan Sungai Besi, 57100 Kuala Lumpur","   1,500      ","2019-09-13","29 Aug 2019","43","FFPHXGNZ"
"Villa Flora, TTDI","puchong","Villa Flora Condominium, Jalan Burhanuddin Helmi, Taman tun Dr Ismail, Kuala lumpur","   2,300      ","2019-09-13","11 Sep 2019","43","XNXRVOPU"
"Trellises, TTDI","puchong","Trellises condo, Jalan Tun Mohd Fuad, Tamar Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,300      ","2019-09-13","26 Aug 2019","43","QIFDAIII"
"Setia Sky Residency","puchong","76 Jalan Raja Muda Abdul Aziz, Jalan Tun Razak, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   2,300      ","2019-09-13","05 Sep 2019","43","MNQPUXKG"
"Pangsapuri Permai","puchong","Sungai Besi","   1,000      ","2019-09-13","13 Sep 2019","43","PMTKGBBD"
"Sinaran TTDI, TTDI","puchong","Sinaran TTDI Shop Office, Jalan Tun Mohd Fuad 3, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Malaysia","   4,000      ","2019-09-13","21 Aug 2019","43","YTFQNPUE"
"Mentari Court 2, Bandar Sunway","puchong","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-13","12 Sep 2019","43","VGWYGLSR"
"Mentari Court 2, Bandar Sunway","puchong","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   480      ","2019-09-13","12 Sep 2019","43","EGRXCRGA"
"Mentari Court 2, Bandar Sunway","puchong","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   430      ","2019-09-13","12 Sep 2019","43","TZLCKJKT"
"REV.O @ Bukit Jalil City, Bukit Jalil","puchong","No. 1 Persiaran Jalil 1, Bandar Bukit Jalil, 57000 Kuala Lumpur, Malaysia","   1,300      ","2019-09-13","11 Sep 2019","43","CDLGTXLB"
"savanna bukit jalil","puchong","Savanna 1, Jalan 1/155A, Bandar Bukit Jalil, 57000 Bukit Jalil, Kuala Lumpur","   2,100      ","2019-09-13","08 Aug 2019","43","KEUAETNX"
"Terrace house","puchong","Jalan permai 5 taman lestari permai,Bandar Putra Permai,43300,Seri Kembangan, Selangor","   900      ","2019-09-13","31 Aug 2019","43","SSHRXGPD"
"Pelangi damansara","puchong","Persiaran surian, kota Damansara","   1,500      ","2019-09-13","22 Aug 2019","43","WKYQLKUS"
"Desa Mutiara Apartment, Mutiara Damansara","puchong","Jalan PJU 7/16, Mutiara Homes, 47810 Petaling Jaya, Selangor, Malaysia","   1,500      ","2019-09-13","02 Sep 2019","43","KQDURICQ"
