"Fortune Perdana Lakeside, Kepong","kepong","Jalan Metro Perdana 1, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,600      ","2019-09-13","26 Aug 2019","43","QYFJVDQG"
"First Residence, Kepong","kepong","Jalan Api Api, Kepong Baru, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,600      ","2019-09-13","27 Aug 2019","43","VNMRTMKL"
"First Residence, Kepong","kepong","Jalan Api Api, Kepong Baru, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,500      ","2019-09-13","26 Aug 2019","43","PRCKOYRR"
"The Henge Residence, Kepong","kepong","Jalan Metro Perdana Barat 17, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   800      ","2019-09-13","13 Sep 2019","43","IJJVCFSN"
"The Henge Residence, Kepong","kepong","Jalan Metro Perdana Barat 17, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","19 Aug 2019","43","AXASIUWE"
"The Henge Residence, Kepong","kepong","Jalan Metro Perdana Barat 17, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","20 Aug 2019","43","UFTUCFEE"
"The Henge Residence, Kepong","kepong","Jalan Metro Perdana Barat 17, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   500      ","2019-09-13","12 Sep 2019","43","PCUDQRIZ"
"The Henge Residence, Kepong","kepong","Jalan Metro Perdana Barat 17, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,000      ","2019-09-13","12 Sep 2019","43","XDJUSYCT"
"Aircon Room AT Kepong Taman Fadason","kepong","jln 9/17 , taman fadason","   570      ","2019-09-13","12 Sep 2019","43","QJTKCFCM"
"2 Storey Link House , Bandar Sri Damansara","kepong","18 Jalan Mahogani SD1/4","   1,400      ","2019-09-13","05 Aug 2019","43","ERTLHNMF"
"Metropolitan Kepong","kepong","PPA1M","   600      ","2019-09-13","12 Sep 2019","43","KINPFJFM"
"Mutiara Magna, Kepong","kepong","Block D - 00 - 21, Surau Al Hijrah, Pangsapuri Mutiara Magna, Jalan Metro Prima, 2, 52100, Wilayah Persekutuan Kuala Lumpur, Malaysia","   400      ","2019-09-13","13 Aug 2019","43","OSJQXJGU"
"Desa Jaya, Kepong","kepong","No.37 jalan 52/1 ,desa jaya kepong","   650      ","2019-09-13","12 Sep 2019","43","OYVRGYZW"
"Plaza Medan Putra, Bandar Menjalara","kepong","Jalan Medan Putra 6, Medan Putra Bussiness Centre, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   450      ","2019-09-13","02 Aug 2019","43","SXABJBJU"
"Ppam metropolitan kepong","kepong","B13A-16 metropolitan kepong Jalan Lingkaran Tengah 2 Kuala lumpur","   1,500      ","2019-09-13","07 Sep 2019","43","AARCMRGB"
"Nadia, Desa ParkCity","kepong","Persiaran Residen, Desa Parkcity, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   850      ","2019-09-13","22 Aug 2019","43","QTACEARO"
"Nadia, Desa ParkCity","kepong","Persiaran Residen, Desa Parkcity, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,600      ","2019-09-13","11 Sep 2019","43","XKFIGHEJ"
"The Westside Two, Desa ParkCity","kepong","Jalan Residen Utama, Desa Parkcity, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   4,300      ","2019-09-13","08 Aug 2019","43","XMGCLZCR"
"The Westside One, Desa ParkCity","kepong","Jalan Residen Utama, Desa Parkcity, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,700      ","2019-09-13","15 Aug 2019","43","QTKCQGFX"
"Westside 2","kepong","Jalan residensi 3","   1,200      ","2019-09-13","22 Aug 2019","43","ZMWKWBFR"
"Sri Ehsan Apartment, Kepong","kepong","E-GA-Aa, Jalan 7, Taman Desa Jaya, 52100 Kuala Lumpur, Selangor, Malaysia","   900      ","2019-09-13","08 Aug 2019","43","UGFDZXRS"
"Lakeville Residences","kepong","B-19-07 Lakeville Residences, 68 jalan sibu taman wahyu, 68100 Batu caves, wilayah perseketuan Kuala Lumpur","   600      ","2019-09-13","10 Sep 2019","43","HANTWDEZ"
"Desa Jaya double storey house with 6 rooms","kepong","No.37, Jalan 52/1 Desa Jaya Kepong","   2,500      ","2019-09-13","21 Aug 2019","43","PPWXXBGV"
"Res 280","kepong","Selayang-Kepong Highway (133.97 km) Batu Caves","   1,400      ","2019-09-13","23 Aug 2019","43","CACVRKJL"
"Magna Ville, Selayang","kepong","MAGNAVILLE CONDOMINIUM, LEBUHRAYA KEPONG-SELAYANG, BATU CAVES","   500      ","2019-09-13","04 Sep 2019","43","LOGPERYT"
"Sri Ehsan Apartment, Kepong","kepong","E-G-2, Jalan 7, Taman Desa Jaya, 52100 Kuala Lumpur, Selangor, Malaysia","   820      ","2019-09-13","13 Sep 2019","43","AOGHTINE"
"Taman Aman Putra, Jinjang","kepong","Taman Aman Putra, Jalan 2/16D, Perumahan Awam Jinjang Utara, 52000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,000      ","2019-09-13","28 Aug 2019","43","CHWALMGX"
"Sri Intan 2, Jalan Ipoh","kepong","Jalan Terolak 6, Jalan Ipoh, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,500      ","2019-09-13","08 Aug 2019","43","BVSZNLDS"
"Permai Ria Condominium","kepong","Jalan 1/18B, Taman Batu Permai, Jalan Ipoh","   1,200      ","2019-09-13","19 Aug 2019","43","WXLNRAOG"
"Boh Boh Living Room No. 2","kepong","27, jalan 1/80b","   1,200      ","2019-09-13","12 Sep 2019","43","XQXSKFIU"
"Boulevard Serviced Apartment, Jalan Ipoh","kepong","Malaysia","   1,600      ","2019-09-13","09 Sep 2019","43","SVICXXXE"
"Dex @ Kiara East, Jalan Ipoh","kepong","Taman Mastiara, Jalan 1/18B, Taman Mastiara, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   2,200      ","2019-09-13","14 Aug 2019","43","XPCCXHRW"
"Dex @ Kiara East, Jalan Ipoh","kepong","Taman Mastiara, Jalan 1/18B, Taman Mastiara, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysiay","   1,950      ","2019-09-13","10 Sep 2019","43","BNGOURPM"
"Dex @ Kiara East, Jalan Ipoh","kepong","Taman Mastiara, Jalan 1/18B, Taman Mastiara, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,600      ","2019-09-13","11 Sep 2019","43","OUFOFSXG"
"kiara east suite dex","kepong","Jalan Kuching","   1,900      ","2019-09-13","11 Aug 2019","43","XMBVSJLD"
"Alam Puri, Jalan Ipoh","kepong","Jalan 1/18b, Taman Batu Permai, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,600      ","2019-09-13","28 Aug 2019","43","UHDLVFLA"
"Dex @ Kiara East, Jalan Ipoh","kepong","Taman Mastiara, Jalan 1/18B, Taman Mastiara, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   1,750      ","2019-09-13","09 Sep 2019","43","EHEZMOGB"
"Lakeville Residence, Jalan Ipoh","kepong","Jalan Sibu, Taman Wahyu, 68100 Batu Caves, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,900      ","2019-09-13","26 Aug 2019","43","YLUJRXSE"
"Lakeville Residence, Jalan Ipoh","kepong","Jalan Sibu, Taman Wahyu, 68100 Batu Caves, Wilayah Persekutuan Kuala Lumpur, Malaysia","   950      ","2019-09-13","12 Sep 2019","43","SDPAWPPY"
"Vista Saujana, Kepong","kepong","Persiaran Kip 2, Taman Perindustrian Kip, 52200 Kuala Lumpur, Selangor, Malaysia","   400      ","2019-09-13","17 Aug 2019","43","SBZBROOI"
"Ixora Apartment, Kepong","kepong","Jalan Wangsa 3/4, Taman Wangsa Permai, 52200 Kuala Lumpur, Selangor, Malaysia","   1,300      ","2019-09-13","08 Sep 2019","43","XIXANMAZ"
"Desa Satu, Kepong","kepong","Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   350      ","2019-09-13","04 Sep 2019","43","SFAPEIST"
"Ixora Apartment, Kepong","kepong","Jalan Wangsa 3/4, Taman Wangsa Permai, 52200 Kuala Lumpur, Selangor, Malaysia","   1,100      ","2019-09-13","11 Sep 2019","43","ITBBNRNA"
"Taman Desa Jaya, Kepong","kepong","Jalan 37, jalan 52/1, Taman Desa Jaya, 52100 Kuala Lumpur, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","OAHZYOYB"
"Desa Aman Puri, Kepong","kepong","Jalan Desa 1/1, Desa Aman Puri, 52100 Kuala Lumpur, Selangor, Malaysia","   700      ","2019-09-13","26 Aug 2019","43","WBTRJCEP"
"Rooms at Kepong/Segambut","kepong","Jalan 2/38D","   500      ","2019-09-13","12 Sep 2019","43","GGUXTNEK"
"Desa Aman Puri, Kepong","kepong","Desa Dua Aman Puri","   1,000      ","2019-09-13","22 Aug 2019","43","IABTOGBW"
"Taman Usaha Jaya, Kepong","kepong","Jalan 10, Taman Usaha Jaya, 52100 Kuala Lumpur, Selangor, Malaysia","   1,490      ","2019-09-13","02 Sep 2019","43","UKUONFDV"
"Small Room SD5, Bandar Sri Damansara","kepong","Jalan Jati SD 4/5","   500      ","2019-09-13","12 Sep 2019","43","VPMHBFMP"
"Amandari, Segambut","kepong","Jalan 30/38a, Taman Sri Bintang, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,800      ","2019-09-13","01 Sep 2019","43","EXEBBCOE"
"Pelangi utama condominium","kepong","Jalan masjid kampong kayu ara","   680      ","2019-09-13","12 Sep 2019","43","WRDRIZVL"
"Waldorf Tower, Sri Hartamas","kepong","Hartamas Shopping, Sri Hartamas, Jalan Sri Hartamas 1, Kuala Lumpur, 50480, Malaysia","   3,600      ","2019-09-13","01 Sep 2019","43","IWOEHORY"
"Flora Damansara, Damansara Perdana","kepong","Jalan PJU 8/9, Flora Damansara, 47820 Petaling Jaya, Selangor, Malaysia","   850      ","2019-09-13","19 Aug 2019","43","FOZQHEJF"
"one selayang","kepong","One Selayang, Jalan OS 1/1, 68100 Batu Caves, Selangor","   1,250      ","2019-09-13","08 Sep 2019","43","EXGCKKPV"
"One Selayang Apartment","kepong","One Selayang, Jalan OS 1/1, Batu Caves, Selangor","   1,250      ","2019-09-13","21 Aug 2019","43","EKJWOHYN"
"D'Sara Sentral, Sungai Buloh","kepong","Jalan Bekas Talian Letrik Kampong Baru, Kampung Baru Sungai Buloh, 47000 Shah Alam, Selangor, Malaysia","   1,500      ","2019-09-13","13 Sep 2019","43","YPKFVCTC"
"The Zizz, Damansara Damai","kepong","Jalan PJU 10/1a, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","SPZMZKRG"
"Puncak Prima Condo, Sri Hartamas","kepong","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   2,400      ","2019-09-13","11 Sep 2019","43","WVUGWSZW"
"Metropolitan Square Condo (MSQ)","kepong","Damamsara Perdana","   1,900      ","2019-09-13","10 Sep 2019","43","ZLIUGNLO"
"Kuala Lumpur Traders Square","kepong","Jalan Gombak Setapak","   2,000      ","2019-09-13","26 Aug 2019","43","CAFWJTYI"
"Apartment palma puteri","kepong","6/6 Jalan cecawi, seksyen 6,kota damansara","   300      ","2019-09-13","30 Aug 2019","43","ZBRSMMQU"
"Perdana Exclusive, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   480      ","2019-09-13","05 Sep 2019","43","IWGUOYBJ"
"Perdana Exclusive, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   590      ","2019-09-13","12 Sep 2019","43","CXSGGGRL"
"Casa Venecia Lake View","kepong","F101,Casa Venecia lake view Condo,Jalan Bukit Idaman 1/3,taman Bukit Idaman,Batu cavesSelayang","   1,250      ","2019-09-13","13 Sep 2019","43","RKMGIVPE"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, C-705, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   450      ","2019-09-13","17 Aug 2019","43","LVEYPOVG"
"Beverly Tower","kepong","Medan Putra Business Centre","   600      ","2019-09-13","18 Aug 2019","43","QVARCUEJ"
"MH Platinum Residency, Setapak","kepong","Jalan Chong Hwa, Taman Tai Onn, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,400      ","2019-09-13","10 Sep 2019","43","EUVDWGCX"
"Heritage Bungalow","kepong","42, Jalan Kasipillay, 2 1/2 Mile Jalan Sultan Azlan Shah, Kuala Lumpur","   700      ","2019-09-13","13 Sep 2019","43","ZJJYVVGE"
"Prima damansara","kepong","jalan pju10/9d, prima damansara","   800      ","2019-09-13","05 Aug 2019","43","JQXNUVJC"
"Sri Putramas II, Dutamas","kepong","A1-28-01 Royal Domain Condo, Jalan Putramas, off Jalan Kuching, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   2,300      ","2019-09-13","05 Aug 2019","43","WGXQRYYH"
"Dorsett Residences, Sri Hartamas","kepong","Jalan Sri Hartamas 1, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   4,000      ","2019-09-13","06 Aug 2019","43","ONQRAXUS"
"Changkat View, Dutamas","kepong","Changkat View, 18 Jalan Dutamas Raya, Wilayah Persekutuan, 51200 Kuala Lumpur, Malaysia","   2,200      ","2019-09-13","13 Aug 2019","43","IGQNUBBM"
"residensi gombak 126","kepong","Jalan Gombak, 53000, Kuala Lumpur.","   1,400      ","2019-09-13","14 Aug 2019","43","LXVFJAGW"
"288 Residency, Setapak","kepong","288 Residency, 53100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","   700      ","2019-09-13","14 Aug 2019","43","RWPIHEET"
"D'sara Sentral Sovo","kepong","Jalan Welfare, Kampung Baru Sungai Buloh","   2,500      ","2019-09-13","17 Aug 2019","43","IXPGWFDN"
"Surian Residences, Mutiara Damansara","kepong","Jalan PJU 7/26, Mutiara Homes, 47800 Petaling Jaya, Selangor, Malaysia","   3,500      ","2019-09-13","17 Aug 2019","43","ERLRNPQL"
"Mawar Apartment, Sentul","kepong","Jalan 1/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   300      ","2019-09-13","17 Aug 2019","43","WYWFWIIX"
"Persiaran Bruas, Damansara Heights","kepong","31 Persiaran Bruas","   700      ","2019-09-13","17 Aug 2019","43","MLEVZDOI"
"Awesome deal !! Fantastic rooms in Damansara Heights !","kepong","31 Persiaran Bruas","   800      ","2019-09-13","18 Aug 2019","43","TJYJVDHB"
"Perdana Emerald, Damansara Perdana","kepong","Damansara Perdana Petaling Jaya","   1,950      ","2019-09-13","19 Aug 2019","43","HMWOFIYB"
"Metropolitan Square, Damansara Perdana","kepong","E-07-08, Block E, Metropolitan Square, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   2,200      ","2019-09-13","19 Aug 2019","43","MYLIZNXO"
"Flora Damansara, Damansara Perdana","kepong","Jalan PJU 8/9, Flora Damansara, 47820 Petaling Jaya, Selangor, Malaysia","   800      ","2019-09-13","20 Aug 2019","43","AMNYCXCR"
"Kiara 163, Mont Kiara","kepong","Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,900      ","2019-09-13","21 Aug 2019","43","RVLEUVPK"
"titiwangsa sentral","kepong","No. 1, Jalan Cemur, Kuala Lumpur, Malaysia","   2,600      ","2019-09-13","21 Aug 2019","43","RBDTIQMY"
"SqWhere, Sungai Buloh","kepong","Bhpetrol, Kampung Baru Sungai Buloh, 40160, Selangor, Malaysia","   1,800      ","2019-09-13","21 Aug 2019","43","URGNNAYB"
"Pelangi Apartment, Mutiara Damansara","kepong","Pelangi Damansara, 47800 Petaling Jaya, Selangor, Malaysia","   950      ","2019-09-13","21 Aug 2019","43","JGVLHDSI"
"Melur Apartment, Sentul","kepong","Jalan 7/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   300      ","2019-09-13","21 Aug 2019","43","IQIHDPDJ"
"Perdana View, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   1,750      ","2019-09-13","21 Aug 2019","43","ROSEUSCY"
"Tropicana Gardens, Kota Damansara","kepong","PJ 387 Sunway Giza, Persiaran Surian, Tropicana Indah, 47410 Petaling Jaya, Selangor, Malaysia","   2,400      ","2019-09-13","24 Aug 2019","43","AENKQSNR"
"Mont Kiara Sophia, Mont Kiara","kepong","Jalan Kiara 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,500      ","2019-09-13","24 Aug 2019","43","YGXXPMZF"
"Armanee Terrace II, Damansara Perdana","kepong","Jalan PJU 8/1, Damansara Perdana, 47820 Petaling Jaya, Selangor, Malaysia","   4,500      ","2019-09-13","25 Aug 2019","43","JJMYHTIN"
"Damansara Suria Apartment Taman KIP (Kipark Damansara)","kepong","Block C, C-15-05 Damansara Suria Apartments Taman KIP (Kipark Damansara) 52200 kl","   1,100      ","2019-09-13","25 Aug 2019","43","RIFRDMRN"
"Neo Damansara, Office for Sale","kepong","Block F, Neo Damansara","   1,450,000      ","2019-09-13","26 Aug 2019","43","SZYGVMMZ"
"Scenaria, Segambut","kepong","Jalan 6/38a, Taman Sri Sinar, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   680      ","2019-09-13","26 Aug 2019","43","CUWNMCUU"
"SD7, Bandar Sri Damansara","kepong","Jalan Ara SD 7/4F, Bandar Sri Damansara, 52200 Kuala Lumpur, Selangor, Malaysia","   2,500      ","2019-09-13","27 Aug 2019","43","MAXMQNKC"
"De Rozelle, Kota Damansara","kepong","No. 810-B, Jalan Merbah 10/1, Kota Damansara, 47810, Petaling Jaya, Selangor, Malaysia, 47810 Petaling Jaya, Malaysia","   1,600      ","2019-09-13","27 Aug 2019","43","GAQRWZKD"
"Armanee Condominium, Damansara Damai","kepong","Jalan PJU 10/1c, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia","   1,900      ","2019-09-13","27 Aug 2019","43","UVPCSXYR"
"The Zizz, Damansara Damai","kepong","Jalan PJU 10/1a, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia","   400      ","2019-09-13","28 Aug 2019","43","SMIFCVQY"
"Empire City, Damansara Perdana","kepong","60000 Petaling Jaya, Selangor, Malaysia","   1,700      ","2019-09-13","28 Aug 2019","43","HKYWMFLG"
"Maxim Citylights","kepong","Jalan Sentul Pasar, Sentul Pasar, 51100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","   1,250      ","2019-09-13","30 Aug 2019","43","XGMOAFPY"
"palm spring @damansara","kepong","C1917, PalmSpring@Damansara, No.1, Jalan PJU 3/29, Seksyen 13, Kota Damansara","   2,300      ","2019-09-13","31 Aug 2019","43","TIKCHUIF"
"Pangsapuri Sri Meranti","kepong","Persiaran Meranti, Bandar Sri Damansara","   660      ","2019-09-13","01 Sep 2019","43","YMMWHXIF"
"Icon Residence (Mont Kiara), Dutamas","kepong","Persiaran Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   3,600      ","2019-09-13","02 Sep 2019","43","OOWUXWEM"
"Damansara Foresta, Bandar Sri Damansara","kepong","Persiaran Meranti, 52200 Petaling Jaya, Selangor, Malaysia","   2,000      ","2019-09-13","02 Sep 2019","43","IBSIFVEN"
"KL Traders Square, Kuala Lumpur","kepong","Jalan Gombak, Kampung Kuantan, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   450      ","2019-09-13","03 Sep 2019","43","UESTVRGV"
"Anggunpuri Condominium","kepong","Jalan Dutamasraya","   1,500      ","2019-09-13","04 Sep 2019","43","NWFREGAI"
"heritage condominium","kepong","Jalan Pahang, Setapak, Kuala Lumpur","   750      ","2019-09-13","04 Sep 2019","43","VDUYBDKA"
"Seri Utama, Kota Damansara","kepong","Jalan Sepah Puteri 5/10, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-13","06 Sep 2019","43","HNQWBYNA"
"Casa Venicia Greenview, Selayang","kepong","Jalan Bukit Idaman 1/7, Taman Bukit Idaman, 68100 Batu Caves, Selangor, Malaysia","   1,300      ","2019-09-13","06 Sep 2019","43","UZIFHEWY"
"EcoSky Residence, Kuala Lumpur","kepong","Jalan Kuching, Taman Tasik Indah, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   650      ","2019-09-13","07 Sep 2019","43","JHYKUCXE"
"KONDO DEROZELLE","kepong","D208, JALAN MERBAH 10/1, SEKSYEN 10, KOTA DAMANSARA","   1,500      ","2019-09-13","08 Sep 2019","43","PHRGZULX"
"Putra Majestik, Sentul","kepong","A27-9, Block A, Putra Majestik&, Jalan Kasipillay, Jalan Ipoh, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia, Malaysia","   1,800      ","2019-09-13","09 Sep 2019","43","NFHKUXZA"
"SkyAwani, Sentul","kepong","Jalan Batu Muda Tambahan 3, Kampung Batu Muda Tambahan, 51100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,300      ","2019-09-13","09 Sep 2019","43","WLBCJBAJ"
"Court 28 @ KL City, Sentul Jalan Ipoh","kepong","Jalan Kasipillay, Kuala Lumpur","   2,500      ","2019-09-13","10 Sep 2019","43","UEUVIGSB"
"Desa Sri Hartamas, Sri Hartamas","kepong","Jalan 34/70a, Desa Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,350      ","2019-09-13","10 Sep 2019","43","HYPOIYOP"
"Villa Angsana Condominium, Jalan Ipoh, KL","kepong","Villa Angsana Condo, Jalan Krian, Batu 3 3/4, Jalan Ipoh, Wilayah Persekutuan Kuala Lumpur, 51100 Kuala Lumpur, Malaysia","   500      ","2019-09-13","10 Sep 2019","43","SFMNXLUZ"
"Kiara 163, Mont Kiara","kepong","Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   1,500      ","2019-09-13","11 Sep 2019","43","HKBPKDNB"
"empire city","kepong","Damansara","   1,300      ","2019-09-13","12 Aug 2019","43","SMHLBEGQ"
"azelia residence, bandar sri damansara","kepong","Azelia Residence, Persiaran Perdana, Damansara Avenue, 52200 Bandar Sri Damansara, Kuala Lumpur","   4,000      ","2019-09-13","11 Sep 2019","43","DFGGTBLA"
"Villa Flora, TTDI","kepong","Villa Flora Condominium, Jalan Burhanuddin Helmi, Taman tun Dr Ismail, Kuala lumpur","   2,300      ","2019-09-13","11 Sep 2019","43","XNXRVOPU"
"Vista Apartment, Damansara Damai","kepong","No. K002, Jalan PJU 10/3, Damansara Damai, 47830 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","EDRGAFPI"
"Lestari Apartment","kepong","Lestari Apartment, Jalan Pju 10/1B, Damansara Damai 47830 Petaling Jaya Selangor","   500      ","2019-09-13","12 Sep 2019","43","ZAGSLEHN"
"Desa Kiara, TTDI","kepong","Jln. 16/11,Off Jln. Damansara,46350 Petaling Jaya, Selangor, Malaysia","   800      ","2019-09-13","12 Sep 2019","43","TZHMODQQ"
"Mutiara Homes, Mutiara Damansara","kepong","Jalan PJU 7/12A, Mutiara Homes, 47800 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","ACSQBOYM"
"Bandar Utama","kepong","Jalan BU1/2/3/4/7/10","   550      ","2019-09-13","12 Sep 2019","43","YDCAECCN"
"Palm Spring, Kota Damansara","kepong","Palm Springs Damansara, C-705, Block C, Jalan PJU 3/29, Kota Damansara, 47810, Petaling Jaya, Selangor, 47810 Petaling Jaya, Malaysia","   700      ","2019-09-13","12 Sep 2019","43","CDZAEBTW"
"KL Traders Square, Kuala Lumpur","kepong","Jalan Gombak, Kampung Kuantan, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   350      ","2019-09-13","12 Sep 2019","43","CQVVNMIZ"
"Melur Apartment, Sentul","kepong","Jalan 7/48a, Bandar Baru Sentul, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   150      ","2019-09-13","12 Sep 2019","43","YHCSUWFA"
