"Centrus SoHo 1, Cyberjaya","cyberjaya","Lingkaran Cyber Point Timur, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,300      ","2019-09-13","07 Sep 2019","43","HAWDEPCB"
"Cyberjaya Serviced Apartment","cyberjaya","Cyberjaya","   1,020      ","2019-09-13","09 Sep 2019","43","TOYANHFD"
"Domain 1, Cyberjaya","cyberjaya","Cyberjaya","   800      ","2019-09-13","07 Sep 2019","43","JMRESFBF"
"Domain 2, Cyberjaya","cyberjaya","Lingkaran Cyber Point Barat, 63000, Cyberjaya, Selangor","   1,150      ","2019-09-13","30 Aug 2019","43","YWDTMOGY"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   2,400      ","2019-09-13","05 Sep 2019","43","HPVRDPSA"
"Shaftsbury Square, Cyberjaya","cyberjaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-13","04 Aug 2019","43","MPQDARQW"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   500      ","2019-09-13","27 Aug 2019","43","DEZKEEFF"
"Cyberia Crescent 2, Cyberjaya","cyberjaya","Jalan Fauna, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-13","03 Sep 2019","43","TPXGLMYF"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,700      ","2019-09-13","25 Aug 2019","43","YUNSWICV"
"Laman View, Cyberjaya","cyberjaya","No. 2A, Jalan lv 4 laman view cyberjaya","   1,700      ","2019-09-13","08 Sep 2019","43","UCRLUDWI"
"Mirage By The Lake, Cyberjaya","cyberjaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,300      ","2019-09-13","20 Aug 2019","43","GTZLFNON"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-13","22 Aug 2019","43","QECCYGIN"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-13","25 Aug 2019","43","EVMBLUXC"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-13","17 Aug 2019","43","OIMRMBSI"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-13","19 Aug 2019","43","BXNSWTGR"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-13","20 Aug 2019","43","FDMBBNBU"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,850      ","2019-09-13","29 Aug 2019","43","BIEWYDOM"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   500      ","2019-09-13","07 Sep 2019","43","BQGTQFMA"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   280      ","2019-09-13","05 Sep 2019","43","BMUPBNZV"
"Cristal Residence, Cyberjaya","cyberjaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-13","12 Sep 2019","43","USSINTXH"
"Serin Residency, Cyberjaya","cyberjaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,200      ","2019-09-13","16 Aug 2019","43","CIYVZGPF"
"Cristal Residence, Cyberjaya","cyberjaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-09-13","11 Sep 2019","43","GMPBVXUK"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-13","08 Sep 2019","43","DVOINOYY"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-13","08 Sep 2019","43","UDRLSHKC"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,700      ","2019-09-13","08 Sep 2019","43","DOHUFIPO"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,950      ","2019-09-13","22 Aug 2019","43","AVLIPGIL"
"cybersquare cyberjaya","cyberjaya","Cybersquare Cyberjaya (36th floor)","   1,200      ","2019-09-13","28 Aug 2019","43","HSLKLGDH"
"Sawtelle Suites Cyberjaya, Cyberjaya","cyberjaya","Jalan Cyber heights, Cyber heights villa, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","11 Sep 2019","43","QSYJAANV"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-13","05 Sep 2019","43","PSTOPXWB"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   400      ","2019-09-13","05 Sep 2019","43","ABURCRQM"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   500      ","2019-09-13","12 Sep 2019","43","KXZHGXIJ"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   390      ","2019-09-13","12 Sep 2019","43","DAEPLHRE"
"Sky Park, Cyberjaya","cyberjaya","Jalan Teknokrat 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-09-13","27 Aug 2019","43","DNORFWJY"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   300      ","2019-09-13","25 Aug 2019","43","KAXNPYEZ"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-13","05 Sep 2019","43","QDPGAKWK"
"Centrus SoHo 1, Cyberjaya","cyberjaya","Lingkaran Cyber Point Timur, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","19 Aug 2019","43","CIXNBPNB"
"Domain 4 Cyberjaya","cyberjaya","Domain 4, Neocyber, Cyberjaya","   1,100      ","2019-09-13","09 Sep 2019","43","ZGDQPEIN"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-13","02 Aug 2019","43","YINFMDXQ"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-13","30 Aug 2019","43","BBMTNQRN"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","10 Sep 2019","43","HOCYOAZP"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,300      ","2019-09-13","10 Sep 2019","43","TWWSTTOE"
"Cristal Serin Residence","cyberjaya","Cristal Serin Residence, Cyberjaya","   1,600      ","2019-09-13","13 Sep 2019","43","OPFBESPC"
"LakeFront Residence, Cyberjaya","cyberjaya","Jalan Setia Rimba 3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-13","29 Aug 2019","43","UFPWKQOV"
"Mutiara Ville, Cyberjaya","cyberjaya","Persiaran Sepang, Cyberjaya","   1,700      ","2019-09-13","11 Sep 2019","43","ZTUMDSVN"
"LAMAN VIEW, Cyberjaya","cyberjaya","LAMAN VIEW, Cyberjaya","   2,300      ","2019-09-13","23 Aug 2019","43","QIWADRHI"
"Verdi Eco-Condominium Symphony Hill Cyberjaya Malaysia","cyberjaya","Verdi, Cyberjaya","   2,150      ","2019-09-13","13 Aug 2019","43","AWHNWDJN"
"Cyber Heights Villa, Cyberjaya","cyberjaya","Jalan Cyber Sutera, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-13","14 Aug 2019","43","XIIEJLBP"
"The Arc, Cyberjaya - Fully Furnished 3 bedroom with lakeview!","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","17 Aug 2019","43","IQKIQPFS"
"Cassia @ Garden Residence, Cyberjaya","cyberjaya","Jln GR 1/3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-13","28 Aug 2019","43","BDXXIFOX"
"Cassia @ Garden Residence, Cyberjaya","cyberjaya","Jln GR 1/2, Cyberjaya, 62000 Cyberjaya, Selangor, Malaysia","   3,300      ","2019-09-13","29 Aug 2019","43","VNXQMZSU"
"Paragon Pangaea Cyberjaya","cyberjaya","Menara Paragon, Persiaran Bestari Cyber 11, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-13","10 Sep 2019","43","BJSKMJZE"
"Mutiara Ville, Cyberjaya","cyberjaya","Persiaran Sepang, Cyberjaya, 63000","   1,800      ","2019-09-13","04 Sep 2019","43","XXQRVMOT"
"Hyve, Cyberjaya","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-13","28 Aug 2019","43","AUPFUEXI"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   600      ","2019-09-13","12 Sep 2019","43","SXURUYGB"
"The Place, Cyberjaya","cyberjaya","SP 29 Lim Kok Weng University (Barat), Persiaran Teknokrat 1, Cyberjaya, 47100 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-13","26 Aug 2019","43","KNBVQIRB"
"CyberSquare, Cyberjaya","cyberjaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","12 Sep 2019","43","KWOICCVY"
"CyberSquare, Cyberjaya","cyberjaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","19 Aug 2019","43","PBPPLLRG"
"CyberSquare, Cyberjaya","cyberjaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-13","22 Aug 2019","43","PGFRFOGE"
"Solstice Cyberjaya","cyberjaya","Pangea Solstice,Persiaran Bestari,Cyber 11,Cyberjaya","   1,200      ","2019-09-13","12 Sep 2019","43","GADOFGWP"
"Cyberjaya Paragon 1 Bedroom (Near MMU)","cyberjaya","Persiaran Bestari, Cyberjaya","   1,200      ","2019-09-13","10 Sep 2019","43","BRZPJSFZ"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-13","07 Sep 2019","43","NNOTKENX"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   950      ","2019-09-13","12 Sep 2019","43","EINRDGDH"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","09 Sep 2019","43","UFXSUZMK"
"The Domain 5 Neocyber, Cyberjaya","cyberjaya","Lingkaran Cyberpoint Barat Cyber 12, Cyberjaya","   980      ","2019-09-13","13 Sep 2019","43","TKXAXYKR"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,800      ","2019-09-13","01 Sep 2019","43","VWLACMPK"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","08 Sep 2019","43","TLKHWBLL"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-13","09 Sep 2019","43","SUIKTWQH"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-13","24 Aug 2019","43","LVXUNTYW"
"Tamarind Suites, Cyberjaya","cyberjaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","12 Sep 2019","43","YLEQEBCV"
"garden plaza, cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   500      ","2019-09-13","05 Sep 2019","43","NZBOMQDJ"
"garden plaza, cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   390      ","2019-09-13","22 Aug 2019","43","SRAWIPHG"
"MasReca N19eteen, Cyberjaya","cyberjaya","Jalan 19/1, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-13","02 Sep 2019","43","MKUCFZVS"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,300      ","2019-09-13","07 Sep 2019","43","UQXUQLLJ"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   3,800      ","2019-09-13","05 Sep 2019","43","WSDONZQK"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,800      ","2019-09-13","13 Sep 2019","43","EZJZAFLJ"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,700      ","2019-09-13","02 Aug 2019","43","UFECBKJT"
"Cybria Smarthomes Condominium","cyberjaya","Cyberia Smarthomes, Cyberjaya","   1,500      ","2019-09-13","08 Sep 2019","43","LZWELOZQ"
"D'Pulze Residence, Cyberjaya","cyberjaya","13","   1,300      ","2019-09-13","04 Sep 2019","43","UQAYIKAO"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-13","05 Aug 2019","43","RJBUVJWB"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Blok A2 Persiaran Multimedia Cyberia Smarthomes Cyberjaya Selangor","   1,100      ","2019-09-13","23 Aug 2019","43","RVBQMABR"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-13","07 Aug 2019","43","CQHJFMJW"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","02 Sep 2019","43","QQYCSEWF"
"domain 5","cyberjaya","Cyberjaya","   1,100      ","2019-09-13","22 Aug 2019","43","RUWWRZSG"
"Neocyber Domain 1","cyberjaya","Cyberjaya","   980      ","2019-09-13","02 Sep 2019","43","EYVIPHSC"
"Domain 5","cyberjaya","Cyberjaya","   1,150      ","2019-09-13","02 Sep 2019","43","KSSDNIRP"
"Dmelor Condominium Cyberjaya","cyberjaya","Persiaran Ceria","   600      ","2019-09-13","15 Aug 2019","43","RIBCQRDG"
"Prima 9, Cyberjaya","cyberjaya","Aras 6, Prima 9, Prima Avenue II, Blok 3547, Persiaran Apec, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-13","07 Aug 2019","43","NDSKFZBY"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-13","08 Aug 2019","43","HWYNGZIG"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-13","10 Sep 2019","43","RBXLXMYA"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   350      ","2019-09-13","08 Sep 2019","43","BQSEPMXH"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","07 Sep 2019","43","RSLBTKQL"
"Cyberia SmartHomes, Cyberjaya (next to MMU!)","cyberjaya","A2-0-10 Cyberia SmartHomes, Cyberia Condominium, Jln Multimedia","   1,400      ","2019-09-13","19 Aug 2019","43","BTUIGJEU"
"the arc @ cyberjaya block a&b","cyberjaya","The Arc, Persiaran Bistari, 63000 Cyberjaya, Selangor","   1,400      ","2019-09-13","11 Sep 2019","43","CQBJVLZL"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","26 Aug 2019","43","QJAALGPW"
"1 Room @ Garden Plaza, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   500      ","2019-09-13","13 Sep 2019","43","IYQPNYGY"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-13","12 Sep 2019","43","NALBJDRI"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-13","02 Aug 2019","43","UOLZNKDG"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","14 Aug 2019","43","OBQMVGRB"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","25 Aug 2019","43","VOVDBRVN"
"Mutiara Ville, Cyberjaya highest floor lake view","cyberjaya","J2911 Mutiara Ville, Persiaran Sepang 63000 Cyberjaya","   2,000      ","2019-09-13","28 Aug 2019","43","OMGUCMAA"
"Taman Pinggiran Cyber, Cyberjaya","cyberjaya","Jalan Pc 3/5, Taman Pinggiran Cyber, 63000 Cyberjaya, Selangor, Malaysia","   260      ","2019-09-13","12 Sep 2019","43","XYRVCGSC"
"The Arc, Cyberjaya","cyberjaya","B-23A-3A, Block B, The Arc Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-13","12 Aug 2019","43","TYSEGMDI"
"Tamarind Suites, Cyberjaya, Studio, Semi-Furnished, Brand New, High Floor","cyberjaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-13","13 Sep 2019","43","JEUWGOKF"
"RM500/monthly 1 room @ Harvard Tower, Garden Plaza, Cyberjaya","cyberjaya","Garden Plaza Services Suites, Persiaran Harmoni, Cyberjaya","   2,000      ","2019-09-13","13 Sep 2019","43","VSJIPTJQ"
"Eclipse Residence","cyberjaya","Persiaran Multimedia, Cyberjaya","   1,300      ","2019-09-13","26 Aug 2019","43","OZAZPSAU"
"HYVE Soho Suites","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor","   1,300      ","2019-09-13","11 Sep 2019","43","ABFIGEXE"
"Pangaea Solstice","cyberjaya","Persiaran Bestari, Cyber 11, Cyberjaya, Selangor","   1,300      ","2019-09-13","28 Aug 2019","43","TRHFNHWJ"
"Cybersquare Apex Tower","cyberjaya","Cybersquare Apex Tower","   1,100      ","2019-09-13","17 Aug 2019","43","JXLUVOYM"
"Menara Paragon, Persiaran Bestari, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11","   1,300      ","2019-09-13","02 Sep 2019","43","PLMTCTXR"
"Domain 3","cyberjaya","D3-13-09 Domain 3@ Neocyber, Lingkaran Cyber Point Barat, Cyberjaya, Selangor","   1,500      ","2019-09-13","17 Aug 2019","43","ZWVDTEDP"
"The Domain 4 Cyberjaya","cyberjaya","Lingkaran Cyber Point Barat, Cyber 12","   1,000      ","2019-09-13","09 Sep 2019","43","BPNZHQCM"
"Vega Residensi, Cyberjaya","cyberjaya","Jalan Pc 3/6, Taman Pinggiran Cyber, 47130 Sepang, Selangor, Malaysia","   1,200      ","2019-09-13","09 Sep 2019","43","VOTNMOKV"
"Suria Permai, Bandar Putra Permai","cyberjaya","Jln BPP 5/5, Pusat Bandar Putra Permai, 43400 Seri Kembangan, Selangor, Malaysia","   1,300      ","2019-09-13","07 Aug 2019","43","SKVZAHTG"
"Kenwingston Square Garden Cyberjaya","cyberjaya","B1-16-2A, KENWINGSTON SQUARE GARDEN, PERSIARAN BESTARI, CYBER 9","   1,900      ","2019-09-13","07 Sep 2019","43","JAFYSTSY"
"Sfera Residency, Seri Kembangan","cyberjaya","Sfera Residency, Jalan Putra Permai 8, Pusat Bandar Putra Permai, 43300 Seri Kembangan, Selangor","   2,300      ","2019-09-13","29 Aug 2019","43","VSILYGOB"
"Taman Baiduri 2,Dengkil Town","cyberjaya","Jalan baiduri 1 ,taman baiduri 2,43800 dengkil,selangor Darul Ehsan","   1,600      ","2019-09-13","03 Sep 2019","43","RQMCWXPJ"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Availability: 1 Oct 2019","   500      ","2019-09-13","11 Aug 2019","43","QXMNBTIX"
"N'Dira Townhouse, 16 Sierra","cyberjaya","Jalan Sierra 12/8, Bandar 16 Sierra, 47110 Puchong, Selangor, Malaysia","   1,700      ","2019-09-13","08 Aug 2019","43","NREYWGZW"
"Taman Baiduri 2","cyberjaya","1 Jalan Baiduri 1 Taman Baiduri 2 Dengkil","   1,600      ","2019-09-13","01 Sep 2019","43","JGJPITIU"
"Casa Green @ Cybersouth- 24hr security and Clubhouse","cyberjaya","12a jalan CG 1/1C, BANDAR CYBERSOUTH","   1,450      ","2019-09-13","07 Aug 2019","43","QQXWQFXS"
