"Fully-furnished Front Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 1200.00","2019-07-05","04/07/2019","7","7420607"
"Shared Room at Bandar Sungai Long, Kajang (Walking distance to UTAR)","selangor","Bandar Sungai Long, Kajang","RM 260.00","2019-07-05","04/07/2019","7","7420666"
"Middle Room at Section 17, PJ Near UM, Jaya One","selangor","Section 17, Petaling Jaya","RM 365.00","2019-07-05","04/07/2019","7","7420699"
"Single Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 550.00","2019-07-05","04/07/2019","7","7420507"
"Big Room at SS2, Petaling Jaya (Fully Furnished)","selangor","SS2, Petaling Jaya","RM 630.00","2019-07-05","04/07/2019","7","7420696"
"Master Room at Klang, Selangor","selangor","Klang, Selangor","RM 600.00","2019-07-05","04/07/2019","7","7420690"
"Middle Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 500.00","2019-07-05","04/07/2019","7","7420683"
"Middle Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 700.00","2019-07-05","04/07/2019","7","7420578"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 700.00","2019-07-05","04/07/2019","7","7420708"
"Air Cond Single Room(FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon, MSU","selangor","Avenue Crest, Shah Alam","RM 440.00","2019-07-05","04/07/2019","7","7420674"
"Single Room at BU1, Bandar Utama","selangor","BU1, Bandar Utama","RM 550.00","2019-07-05","04/07/2019","7","7420631"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 450.00","2019-07-05","04/07/2019","7","7420521"
"Middle Room at Subang Jaya, Selangor","selangor","Subang Jaya, Selangor","RM 750.00","2019-07-05","04/07/2019","7","7420597"
"Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 900.00","2019-07-05","04/07/2019","7","7420575"
"Middle Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 650.00","2019-07-05","04/07/2019","7","7420660"
"Single Room in NEWLY RENOVATED HOUSE at SS2","selangor","Petaling Jaya, Selangor","RM 650.00","2019-07-05","04/07/2019","7","7420710"
"28 Boulevard Studio Room @ Pandan Perdana","selangor","28 Boulevard, Pandan","RM 1500.00","2019-07-05","04/07/2019","7","7420577"
"Middle Room at Subang Jaya, Selangor","selangor","Subang Jaya, Selangor","RM 370.00","2019-07-05","04/07/2019","7","7420650"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 400.00","2019-07-05","04/07/2019","7","7419978"
"Middle Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 650.00","2019-07-05","04/07/2019","7","7408889"
"Very Nice Single Room at Palm Spring Condo Fully Furnished with Aircond Free WiFi New Furniture 7 min walk to Surian MRT Station Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 530.00","2019-07-05","04/07/2019","7","7420625"
"Master Room for Double at BU11, Bandar Utama","selangor","BU12, Bandar Utama","RM 800.00","2019-07-05","04/07/2019","7","7389867"
"Park 51 Residency Small Room to Rent","selangor","Park 51 Residency, Petaling Jaya","RM 530.00","2019-07-05","03/07/2019","7","6847408"
"Middle Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 650.00","2019-07-05","03/07/2019","7","7420497"
"Middle Room at SS14, Subang Jaya","selangor","SS14, Subang Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420489"
"Sharing Master Room For RENT (FULLY FURNISHED)!!!","selangor","Cova Suites, Kota Damansara","RM 625.00","2019-07-05","03/07/2019","7","7420471"
"Middle Room For Rent Bandar Utama To Let ONE Utama & KPMG","selangor","Bandar Utama, Petaling Jaya","RM 590.00","2019-07-05","03/07/2019","7","7392710"
"Studio at 3 Element, Bandar Putra Permai","selangor","3 Element, Bandar Putra Permai","RM 800.00","2019-07-05","03/07/2019","7","7420494"
"WIFI + Aircon at PJU 5 , Sepah puteri 5, Kota damansara","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420488"
"WIFI + Aircon at Kota damansara Nearby MRT Station , PJU 3","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420493"
"WIFI + Aircon at Kota damansara Nearby MRT Station , Tropicana Indah","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420480"
"Available Single Room at Bandar Utama With Free High Speed WI-FI","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7371798"
"Middle Room at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 500.00","2019-07-05","03/07/2019","7","7420491"
"Single Room at Tropicana, Petaling Jaya","selangor","Tropicana, Petaling Jaya","RM 390.00","2019-07-05","03/07/2019","7","7420481"
"Master Room at Pandan Jaya, Pandan","selangor","Pandan Jaya, Pandan","RM 400.00","2019-07-05","03/07/2019","7","7418774"
"Middle Room at Sungai Buloh, Selangor","selangor","Sungai Buloh, Selangor","RM 160.00","2019-07-05","03/07/2019","7","7420468"
"Middle Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 700.00","2019-07-05","03/07/2019","7","7407481"
"One Month Deposit Middle Room at Bandat Utama Petaling Jaya, Selangor Included Utiltiy","selangor","Petaling Jaya, Selangor","RM 650.00","2019-07-05","03/07/2019","7","7398669"
"Saville@Cheras Middle room (linked to Sri Raya MRT, utilities included)","selangor","Batu 9 Cheras, Cheras South","RM 800.00","2019-07-05","03/07/2019","7","7401843"
"Male Twin Sharing Room with Window @ Arte Subang West Seksyen 13 near MSU AEON Shah Alam","selangor","Arte, Shah Alam","RM 360.00","2019-07-05","03/07/2019","7","7392075"
"Single Room at Arte For Male near MSU Shah Alam AEON Seksyen 13","selangor","Arte, Shah Alam","RM 550.00","2019-07-05","03/07/2019","7","7381994"
"Middle Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 420.00","2019-07-05","03/07/2019","7","7420439"
"FullY Facilities Available Room At Bandar Utama, Near Centre Point , First City College with WIFI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7380749"
"Middle Room at Mutiara Residence, Seri Kembangan","selangor","Mutiara Residence, Seri Kembangan","RM 520.00","2019-07-05","03/07/2019","7","7361104"
"Studio at Hyve, Cyberjaya","selangor","Hyve, Cyberjaya","RM 1050.00","2019-07-05","03/07/2019","7","7420430"
"Middle Room at Klang, Selangor","selangor","Klang, Selangor","RM 550.00","2019-07-05","03/07/2019","7","7420449"
"Bilik Sewa Mentari Court Apt Bandar Sunway KTM,BRT","selangor","Bandar Sunway, Petaling Jaya","RM 220.00","2019-07-05","03/07/2019","7","7420165"
"Master Room w/ bathroom n carpark - PJS 9/3A","selangor","Bandar Sunway, Petaling Jaya","RM 850.00","2019-07-05","03/07/2019","7","7420459"
"Middle Room at Damansara Perdana, Petaling Jaya","selangor","Damansara Perdana, Petaling Jaya","RM 800.00","2019-07-05","03/07/2019","7","7420432"
"Middle Room at Kajang, Selangor","selangor","Kajang, Selangor","RM 300.00","2019-07-05","03/07/2019","7","7420456"
"Standard Room at Cristal Serin Residence, Cyberjaya","selangor","Cristal Residence, Cyberjaya","RM 550.00","2019-07-05","03/07/2019","7","7375140"
"Master Room at Saujana Puchong, Puchong","selangor","Saujana Puchong, Puchong","RM 350.00","2019-07-05","03/07/2019","7","7420454"
"Luxury Fully Furnish Middle Room at The Edge Residence, UEP Subang Jaya, USJ1, USJ2, USJ5, USJ6, USJ11, SS14, SS15, SS18 Bandar Sunway","selangor","The Edge Residence, UEP Subang Jaya","RM 750.00","2019-07-05","03/07/2019","7","7420085"
"Big-sized Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 680.00","2019-07-05","03/07/2019","7","7420354"
"Master Room Available Room For Rent at Damansara Utama SS21 Nearby Uptown , Starling Mall with WIFI.","selangor","Damansara Utama, Petaling Jaya","RM 800.00","2019-07-05","03/07/2019","7","7420441"
"FullY Facilities Rooms At Bandar Utama Near One Utama, KPMG, MRT & WIFI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7381749"
"Full Furnished At Kota Damansara Room , Near Kota Damansara Mrt , Wi-Fi","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7420461"
"Room at Centrestage, Section 13, Petaling Jaya @ BAC","selangor","Centrestage, Petaling Jaya","RM 800.00","2019-07-05","03/07/2019","7","7420334"
"Middle Room at Cristal Residence, Cyberjaya","selangor","Cristal Residence, Cyberjaya","RM 600.00","2019-07-05","03/07/2019","7","7418456"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 250.00","2019-07-05","03/07/2019","7","7420366"
"New Single Room [Female Only] @ Cyber Heights Villa","selangor","Cyber Heights Villa, Cyberjaya","RM 450.00","2019-07-05","03/07/2019","7","7382069"
"Available Room Rent At SS2 Full Facilities With Free High Speed WIFI","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7371748"
"Bandar Utama BU10 Aircond Room For Rent ,Strategic Location, WIFI & FulLy Facilities","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7350001"
"Room Rent At Bandar Utama, Petaling Jaya & Free High Speed WIFI","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7382924"
"Master Room at You City, Batu 9 Cheras","selangor","You City, Batu 9 Cheras","RM 1000.00","2019-07-05","03/07/2019","7","7420433"
"Full Furnish Room AT Damansara Utama, UPTOWN & STARLING & Wi-Fi","selangor","Damansara Utama, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420418"
"Small Room at Cyber Heights Villa, Cyberjaya [Prefer Chinese]","selangor","Cyber Heights Villa, Cyberjaya","RM 450.00","2019-07-05","03/07/2019","7","7392114"
"WI-FI + Aircon at Kota Damansara Nearby the Strand, Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-05","03/07/2019","7","7402734"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","03/07/2019","7","7420422"
"Available Room at Bandar Utama, with Free High Speed WIFI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7380385"
"Studio at Sunway Geo Residences, Bandar Sunway","selangor","Sunway Geo Residences, Bandar Sunway","RM 1750.00","2019-07-05","03/07/2019","7","7420424"
"Medium Room at SS15, Subang Jaya","selangor","SS15, Subang Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420447"
"Available Room For Rent At Bandar Utama,KPMG, 1 Utama ,The First University & WIFI ,FullY Facilities","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7381769"
"Designer Standard Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 550.00","2019-07-05","03/07/2019","7","7375127"
"Single Room at Damansara Perdana, Petaling Jaya","selangor","Damansara Perdana, Petaling Jaya","RM 350.00","2019-07-05","03/07/2019","7","7420445"
"WiFi + Aircon at Kota Damansara Nearby the Strand, Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-05","03/07/2019","7","7402742"
"Available Fully Facilitise SS2 Aircon Big Room Rent & High Speed WIFI","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-05","03/07/2019","7","7356792"
"Medium Room At SS2,FullY Facilities With WIFI Available Rent","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-05","03/07/2019","7","7352436"
"Room Full Furnished At Damansara Utama Near Uptown , High Speed WI-Fi","selangor","Damansara Utama, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420434"
"Opposite Taman Bahagia LRT Single Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420425"
"Master Room at Main Place Residence, UEP Subang Jaya","selangor","Main Place Residence, UEP Subang Jaya","RM 750.00","2019-07-05","03/07/2019","7","7420438"
"Single Room for Female Only at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 550.00","2019-07-05","03/07/2019","7","7375130"
"Middle Room at BU11 Near Mutiara Tropicana, Tropicana Included Utitlity","selangor","Mutiara Tropicana, Tropicana","RM 650.00","2019-07-05","03/07/2019","7","7398665"
"Single Room AT SS2 With WIFI & Strategic Location","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7352426"
"Available Room Rent At Bandar Utama, Petaling Jaya & High Speedy WIFI","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7381767"
"WIFI + Aircon at Kota Damansara Nearby MRT Station , Tropicana Indah","selangor","Seri Utama, Kota Damansara","RM 590.00","2019-07-05","03/07/2019","7","7402743"
"Available Room Rent Bandar Utama TO Let Nearby 1 Utama & Centrepoint & First City With WIFI","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7392538"
"Available Room For Rent at Damansara Utama SS21 Nearby Uptown , Starling Mall with WIFI.","selangor","Damansara Utama, Petaling Jaya","RM 800.00","2019-07-05","03/07/2019","7","7420429"
"Middle/Medium Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","03/07/2019","7","7420413"
"Single Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 500.00","2019-07-05","03/07/2019","7","7420415"
"Master Room at Persanda 3 Apartment, Shah Alam (September 2019)","selangor","Persanda 3 Apartment, Shah Alam","RM 258.00","2019-07-05","03/07/2019","7","7401430"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","03/07/2019","7","7420417"
"Non-smoking unit Room to Let at Uptown Damansara Utama,with Aircon & Free Wi-Fi","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420436"
"WIFI + Aircon at Kota Damansara Nearby MRT Station , Tropicana Indah","selangor","Seri Utama, Kota Damansara","RM 590.00","2019-07-05","03/07/2019","7","7402748"
"Middle Room at Pangsapuri Seri Pinang, Taman Bukit Serdang","selangor","Taman Bukit Serdang, Seri Kembangan","RM 250.00","2019-07-05","03/07/2019","7","7420357"
"WIFI + Aircon at Kota Damansara Walking Distance Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7403132"
"Room For Rent At SS2 ,Nearby SS2 TOWN & Free High Speed WIFI","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7380775"
"Clean Room Rent at SS 21 Damansara Utama, Nearby UPTOWN [WiFi]","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7360977"
"RM250 Small Room for Rent at Las Palmas Apartment, Bandar Country Homes, Rawang.","selangor","Las Palmas, Bandar Country Homes, Rawang","RM 250.00","2019-07-05","03/07/2019","7","7420390"
"Master Room at Gardenz @ One South, Seri Kembangan","selangor","Gardenz @ One South, Seri Kembangan","RM 680.00","2019-07-05","03/07/2019","7","7420399"
"Middle/Medium Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-05","03/07/2019","7","7420411"
"Available Full Facilitise Room Near SS2 Town with Free WIFI & Aircond","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-05","03/07/2019","7","7352326"
"Low Security Deposit Middle Room at BU11 Kota Damansara, Petaling Jaya Included Utitlity","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-05","03/07/2019","7","7398668"
"Full Furnish Room AT Damansara Utama, UPTOWN & STARLING & Wi-Fi","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-07-05","03/07/2019","7","7420426"
"Opposite Taman Bahagia LRT Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 670.00","2019-07-05","03/07/2019","7","7420423"
"Furnished Room at Section 14, Jaya 33, 3 Two Square Wi-Fi","selangor","Section 14, Petaling Jaya","RM 570.00","2019-07-05","03/07/2019","7","7353268"
"Master Room at Putrajaya, Selangor","selangor","Putrajaya, Selangor","RM 130.00","2019-07-05","03/07/2019","7","7371584"
"Master Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 168.00","2019-07-05","03/07/2019","7","7420401"
"Near Bus Stop Middle Room for Male @ Cyber Heights Villa","selangor","Cyber Heights Villa, Cyberjaya","RM 530.00","2019-07-05","03/07/2019","7","7382073"
"Single Room at the heart of SS15","selangor","Subang Jaya, Selangor","RM 600.00","2019-07-05","03/07/2019","7","7420372"
"RM400 Furnished Room For Rent Just For Chinese Female Only ~ Section 9, Bandar Mahkota Cheras.","selangor","Bandar Mahkota Cheras, Cheras South","RM 400.00","2019-07-05","03/07/2019","7","7420398"
"Kota Damansara AT Sepah Puteri Near by MRT Station, TRopicana With Free WIFI","selangor","Tropicana, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7420403"
"Bandar Mahkota Cheras Master room (2 rooms size) next to BMC Mall / NSK","selangor","Bandar Sungai Long, Kajang","RM 600.00","2019-07-05","03/07/2019","7","7333447"
"Middle Room at Paramount Utropolis @ Glenmarie, Shah Alam","selangor","Paramount Utropolis @ Glenmarie, Shah Alam","RM 700.00","2019-07-05","03/07/2019","7","7408475"
"Luxury Fully Furnish Middle Room at The Edge Residence, UEP Subang Jaya, USJ1, USJ2, USJ5, USJ6, USJ11, SS14, SS15, SS18 Bandar Sunway","selangor","The Edge Residence, UEP Subang Jaya","RM 550.00","2019-07-05","03/07/2019","7","7420087"
"Middle Room at The Edge Residence, UEP Subang Jaya","selangor","The Edge Residence, UEP Subang Jaya","RM 600.00","2019-07-05","03/07/2019","7","7403140"
"Medium Room at Menara Simfoni / Symphony Tower, Balakong","selangor","Symphony Tower, Balakong","RM 650.00","2019-07-05","03/07/2019","7","7413836"
"Single Room at Symphony Tower, Balakong","selangor","Symphony Tower, Balakong","RM 500.00","2019-07-05","03/07/2019","7","7420396"
"Master Room at Menara Simfoni / Symphony Tower, Balakong","selangor","Symphony Tower, Balakong","RM 800.00","2019-07-05","03/07/2019","7","7420369"
"Single Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 450.00","2019-07-05","03/07/2019","7","7420394"
"Middle Room at BU10, Bandar Utama","selangor","BU10, Bandar Utama","RM 500.00","2019-07-05","03/07/2019","7","7420377"
"Bandar Sunway PJS 7, Taylor Lakeside University, Middle Room Fully Furnished","selangor","Petaling Jaya, Selangor","RM 950.00","2019-07-05","03/07/2019","7","7420091"
"Middle Room at Bandar Puteri Puchong To Let With High Speed Wifi","selangor","Bandar Puteri Puchong, Puchong","RM 550.00","2019-07-05","03/07/2019","7","7392700"
"Single Room AT Shah Alam, Alam Impian,Section 35 & Free High Speed Wi-Fi","selangor","Alam Impian, Shah Alam","RM 550.00","2019-07-05","03/07/2019","7","7371874"
"Middle Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 530.00","2019-07-05","03/07/2019","7","7420135"
"Affordable Living at SS14, Subang Jaya With Free high speed WIFI","selangor","SS14, Subang Jaya","RM 600.00","2019-07-05","03/07/2019","7","7412336"
"Middle Room at Pelangi Utama Condominium, Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 750.00","2019-07-05","03/07/2019","7","7410200"
"Room For Rent At SS2 , Free High Speed Wi-FI , Full Facilitise","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-05","03/07/2019","7","7353744"
"Furnished Unit Located Damansara Utama, Near UPTOWN, Starling With FREE 100Mbps WiFi","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7401199"
"Available Double Room at Bandar Utama, with WiFi , Fully Facilities ,Furnished","selangor","Bandar Utama, Petaling Jaya","RM 580.00","2019-07-05","03/07/2019","7","7353269"
"Single Room at Taman Impian Ehsan, Balakong","selangor","Taman Impian Ehsan, Balakong","RM 250.00","2019-07-05","03/07/2019","7","7420318"
"Weekly Cleaning !! Kota Kemuning, Shah Alam With Complete Facilities & W-iFi","selangor","Kota Kemuning, Shah Alam","RM 560.00","2019-07-05","03/07/2019","7","7401248"
"New Renovation Room Rent at SS14, Subang Jaya NEAR LRT SS18 , free High Speed Wifi","selangor","SS14, Subang Jaya","RM 500.00","2019-07-05","03/07/2019","7","7398251"
"Available Room To Let At SS2 ,Near with Petron SS2 & Free High Speed WiFi","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7351962"
"Furnished Middle Room Palm Garden Bandar Baru Klang BBK Bukit Raja (With Utility) Bandar Baru Klang, Klang","selangor","Bandar Baru Klang, Klang","RM 400.00","2019-07-05","03/07/2019","7","7420312"
"Single Small Room at BU11 Bandar Utama, Petaling Jaya Near To Tropicana, Damansara Utama","selangor","Tropicana, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7398655"
"Premium Middle Room with TV @ Da Men Residence Damen Mall 5 min walk to LRT BRT","selangor","Bandar Sunway, Petaling Jaya","RM 1100.00","2019-07-05","03/07/2019","7","7392082"
"Room Rent To Let Taman Wawasan, Walking SetiaWalk, Free Internet & Full Facilities","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-07-05","03/07/2019","7","7404331"
"Middle Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 550.00","2019-07-05","03/07/2019","7","7420147"
"Room rent at Taman Damai Utama, Bandar Kinrara With Weekly Cleaning","selangor","Bandar Kinrara, Puchong","RM 600.00","2019-07-05","03/07/2019","7","7380688"
"Luxury Fully Furnish Middle Room at The Edge Residence, UEP Subang Jaya, USJ1, USJ2, USJ5, USJ6, USJ11, SS14, SS15, SS18 Bandar Sunway","selangor","The Edge Residence, UEP Subang Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420074"
"Furnished Small Room Palm Garden Bandar Baru Klang BBK Bukit Raja (With Utility)","selangor","Bandar Baru Klang, Klang","RM 300.00","2019-07-05","03/07/2019","7","7420316"
"Middle Room at SS4, Kelana Jaya","selangor","SS4, Kelana Jaya","RM 600.00","2019-07-05","03/07/2019","7","7373461"
"Middle Room at You Vista, Batu 9 Cheras Fully Furnished Included Utilities & Internet","selangor","You Vista, Batu 9 Cheras","RM 850.00","2019-07-05","03/07/2019","7","7420309"
"Room To Let at SS15, Near with SS15 LRT Station With High speed internet","selangor","SS15, Subang Jaya","RM 470.00","2019-07-05","03/07/2019","7","7381600"
"Single Room at Seri Kembangan, Selangor - Red Ruby Shop Apartment","selangor","Seri Kembangan, Selangor","RM 450.00","2019-07-05","03/07/2019","7","7420335"
"Available Room For Rent At SS2 with Free High Speed Wi-Fi,Full Facilitise","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7371664"
"Designer Middle Room with Window for 1-2 Female @ Damen Residence Da Men Mall 5 min walk to to BRT LRT","selangor","Bandar Sunway, Petaling Jaya","RM 850.00","2019-07-05","03/07/2019","7","7392062"
"Single Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 600.00","2019-07-05","03/07/2019","7","7420364"
"Available Middle Room Klang, Bandar Botanik with Free weekly House Cleaning","selangor","Klang, Selangor","RM 580.00","2019-07-05","03/07/2019","7","7382490"
"Middle Room at SS2, Petaling Jaya With Free High Speed WIFI & Cleaning Services","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7415415"
"Middle Room Rent at SS2, Petaling Jaya, With Free housecleaning weekly","selangor","SS2, Petaling Jaya","RM 590.00","2019-07-05","03/07/2019","7","7384167"
"Single Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 750.00","2019-07-05","03/07/2019","7","7384429"
"Available Middle Room at SS2, FullY Facilitise ,With Free High Speed Wi-Fi","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7378008"
"Single Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 430.00","2019-07-05","03/07/2019","7","7420295"
"Middle Room at Klang, Selangor","selangor","Klang, Selangor","RM 450.00","2019-07-05","03/07/2019","7","7420332"
"Room Rent AT Bandar Botanik,Klang With Weekly Cleaning Provided","selangor","Klang, Selangor","RM 550.00","2019-07-05","03/07/2019","7","7381594"
"Single Room at Kampung Melayu Subang, Shah Alam","selangor","Subang Bestari, Subang","RM 240.00","2019-07-05","03/07/2019","7","7420225"
"Room Rent at Tropicana Indah , Walking Distance Thomson Hospital, Segi & MRT , Free High Speed WiFi","selangor","Tropicana, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7348691"
"Master Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 750.00","2019-07-05","03/07/2019","7","7420342"
"Middle Room at Glomac Centro, Bandar Utama","selangor","Glomac Centro, Bandar Utama","RM 750.00","2019-07-05","03/07/2019","7","7420374"
"Furnished Unit Located Kota Kemuning, Near Sri Muda, Industrial Park With FREE 100 Mbps WiFi","selangor","Kota Kemuning, Shah Alam","RM 570.00","2019-07-05","03/07/2019","7","7401200"
"Available Room For Rent Uptown Damansara Utama & WiFi","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7351797"
"Fully Furnished Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 650.00","2019-07-05","03/07/2019","7","7415841"
"Single Room at Ken Rimba, Shah Alam","selangor","Ken Rimba, Shah Alam","RM 480.00","2019-07-05","03/07/2019","7","7399255"
"Available Middle Room at SS14, Subang Jaya >10mins Walking SS18 LRT With Speedy WIFI","selangor","SS14, Subang Jaya","RM 600.00","2019-07-05","03/07/2019","7","7415524"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-05","03/07/2019","7","7420324"
"Single Female Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 500.00","2019-07-05","03/07/2019","7","7420277"
"Room Rent At Putra Heights with Internet,Aircon ,Full Facilities","selangor","Putra Heights, Subang Jaya","RM 550.00","2019-07-05","03/07/2019","7","7358390"
"SURIAMAS middle Room at Bandar Sunway, PJ (ready july/1st august)","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-07-05","03/07/2019","7","7420285"
"Single Small Room at BU11 Bandar Utama Near to One Utama, KPMG, First City College","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-07-05","03/07/2019","7","7398649"
"Available Room at Bandar Bukit Tinggi Klang Nearby AEON, Bandar Botanik With Wifi","selangor","Klang, Selangor","RM 570.00","2019-07-05","03/07/2019","7","7351926"
"Middle Room at PJS 7, Bandar Sunway & Free High Speed Wifi","selangor","PJS 7, Bandar Sunway","RM 570.00","2019-07-05","03/07/2019","7","7382512"
"Fully Furnished Master Room Bandar Botanic Bukit Tinggi Pulau Indah Port Klang (Wt Utility)","selangor","Bandar Botanic, Klang","RM 650.00","2019-07-05","03/07/2019","7","7420313"
"Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 650.00","2019-07-05","03/07/2019","7","7420339"
