"Single Room at Bandar Mahkota Cheras, Cheras South","selangor","Bandar Mahkota Cheras, Cheras South","RM 299.00","2019-08-09","08/08/2019","7","7435220"
"COZY I Middle Room l Air Cond l FREE WIFI @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-08-09","08/08/2019","7","7431314"
"Middle Room At Bandar Puchong Jaya, JLN TEMPUA With 100 MBPS LRT STATION","selangor","Bandar Puchong Jaya, Puchong","RM 580.00","2019-08-09","08/08/2019","7","7432502"
"USJ Room For Rent At Subang With Full Facilitise & Wi-fi","selangor","UEP Subang Jaya, Subang Jaya","RM 590.00","2019-08-09","08/08/2019","7","7348065"
"New Condo Comfortable Fully Furnished Room for Rent / 1 min linked bridge to Lrt Station @Bandar Kinrara, Puchong","selangor","Bandar Kinrara, Puchong","RM 700.00","2019-08-09","08/08/2019","7","7413533"
"WIFI & Weekly Cleaning At PJS 7 , Bandar Sunway","selangor","PJS 7, Bandar Sunway","RM 550.00","2019-08-09","08/08/2019","7","7422492"
"Available Middle Room At Bandar Puteri Puchong , Nearby Industrial Park, Taman Wawasan With Free WIFI","selangor","Bandar Puteri Puchong, Puchong","RM 590.00","2019-08-09","08/08/2019","7","7419134"
"Taman Wawasan, Pusat Bandar Puchong With 100Mbps & Weekly Cleaning","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 590.00","2019-08-09","08/08/2019","7","7425444"
"Middle Room at Cova Villa Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 650.00","2019-08-09","08/08/2019","7","7397503"
">5mins Walking SS18 LRT> Available Room at SS18, Subang Jaya","selangor","SS18, Subang Jaya","RM 600.00","2019-08-09","08/08/2019","7","7377737"
"Available Room at Bandar Puchong Jaya, Nearby IOI Boulevard, IOI MAll, LRT IOI Puchong Jaya","selangor","Bandar Puchong Jaya, Puchong","RM 650.00","2019-08-09","08/08/2019","7","7419184"
"Free WiFi & Aircon Middle Room Taman Wawasan, Pusat Bandar Puchong","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 570.00","2019-08-09","08/08/2019","7","7397797"
"ALL FEMALE MASTERBEDROOM , SEGI UNIVERSITY KOTA DAMANSARA MRT","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-08-09","08/08/2019","7","7384370"
"Private Room at SS20 Damansara Kim, Damansara Utama With WI-FI","selangor","Damansara Kim, Damansara Utama","RM 580.00","2019-08-09","08/08/2019","7","7348699"
"[50% DISCOUNT!!! ]: AFFORDABLE COMFY PREMIUM SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES","selangor","Petaling Jaya, Selangor","RM 550.00","2019-08-09","08/08/2019","7","7426826"
"FREE WIFI ! Kota Kemuning, Shah Alam Available Room For Rent","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-08-09","08/08/2019","7","7401230"
"Full Furnished At Taman Jaya PJ52,MBPJ Tower & WI-FI","selangor","Petaling Jaya, Selangor","RM 550.00","2019-08-09","08/08/2019","7","7350898"
"Include Utility, Internet & Cleaning - SS2 Middle Room","selangor","SS2, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7435361"
"Available Middle Room at PJS 10 With Aircond With WiFi","selangor","PJS 10, Bandar Sunway","RM 550.00","2019-08-09","08/08/2019","7","7364645"
"Furnished Room At Kota Damansara, Near the Strand & WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7350862"
"Room at USJ Subang Jaya With Free WiFi & Walking LRT Station","selangor","UEP Subang Jaya, Subang Jaya","RM 650.00","2019-08-09","08/08/2019","7","7354128"
"Middle Room at SS20 @ Damansara Kim, Damansara Utama With 100Mbps WIFI","selangor","Damansara Kim, Damansara Utama","RM 550.00","2019-08-09","08/08/2019","7","7415322"
"Single Room at Seri Kembangan, Selangor","selangor","Seri Kembangan, Selangor","RM 450.00","2019-08-09","08/08/2019","7","7435387"
"MEDIUM ROOM at Casa Residenza, Kota Damansara Near TO MRT Station Walking Distance","selangor","Casa Residenza, Kota Damansara","RM 650.00","2019-08-09","08/08/2019","7","7384360"
"Middle Room At BK5, Bandar Kinrara","selangor","BK5, Bandar Kinrara","RM 550.00","2019-08-09","08/08/2019","7","7425197"
"Available Room at Bandar Botanic, Near with Aeon Bukit Tinggi With High Speed Internet","selangor","Klang, Selangor","RM 570.00","2019-08-09","08/08/2019","7","7381668"
"Private Room At Section 5 Kota Damansara ,MRT With WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7396654"
"[50% DISCOUNT!!!] FREE HIGH SPEED WIFI & Premium Single Room at Damansara Damai, Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7426816"
"Available Middle Room At SS2 , Petaling Jaya With FREE Cleaning Service ,Free WIFI","selangor","SS2, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7420514"
"Master Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 798.00","2019-08-09","08/08/2019","7","7382763"
"Full Furnished Room Rent At Kelana Jaya SS4 & Free High Speed WI-FI","selangor","SS4, Kelana Jaya","RM 510.00","2019-08-09","08/08/2019","7","7348346"
"FEMALE Room at Casa Residenza, Kota Damansara, Next To SEGI","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-08-09","08/08/2019","7","7384366"
"WIFI + Aircon at Kota Damansara 5Mins Walking Segi UNI, Thomson , MRT","selangor","Kota Damansara, Petaling Jaya","RM 630.00","2019-08-09","08/08/2019","7","7403833"
"Middle Room at Klang, Bandar Botanik with free weekly House Cleaning","selangor","Klang, Selangor","RM 580.00","2019-08-09","08/08/2019","7","7382490"
"Walking Distance To Surian MRT, Nearby the Strand & WIFI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7374957"
"Available Middle Room at SS15, Subang Jaya With FREE Cleaning Service ,WiFI","selangor","SS15, Subang Jaya","RM 580.00","2019-08-09","08/08/2019","7","7420977"
"WIFI & Aircon Room Section 19, Easy to Tropicana City Mall,SS2 TOWN","selangor","Section 19, Petaling Jaya","RM 530.00","2019-08-09","08/08/2019","7","7347989"
"Fully Furnish SS4 Kelana Jaya, Dataran Glomac SS6 Aircon, High Speed WI-FI","selangor","Kelana Jaya, Petaling Jaya","RM 510.00","2019-08-09","08/08/2019","7","7348028"
"SS2, Petaling Jaya Middle Room Complete Facilities Include Wi-fi","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7424483"
"Available Room At SS 18 Subang Jaya 4mins WALK LRT With Free Wi-fi","selangor","SS18, Subang Jaya","RM 550.00","2019-08-09","08/08/2019","7","7351918"
"Fully Furnish & WIFI Room AT Damansara Utama Near Starling Mall,Uptown","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7348005"
"Park 51 - Air Cond Fully Furnished Room!! Only RM 570!!!Call Now For More Rebate!!!","selangor","Park 51 Residency, Petaling Jaya","RM 570.00","2019-08-09","08/08/2019","7","7344390"
"Bilik Single Furnished, Setia Alam","selangor","Setia Alam, Shah Alam","RM 450.00","2019-08-09","08/08/2019","7","6274159"
"Damansara Kim at SS20 ,Near KPJ Damansara, Uptown, Glo Damansara, MRT Ttdi With WIFI","selangor","Damansara Kim, Damansara Utama","RM 550.00","2019-08-09","08/08/2019","7","7360801"
"Section 13, Shah Alam - AEON Section 13, MSU, Menara U, Tesco, Giant","selangor","Shah Alam, Selangor","RM 700.00","2019-08-09","08/08/2019","7","7425510"
"Available Middle Room at Sea Park , Petaling Jaya With FREE Cleaning Service, Free WIFI","selangor","Sea Park, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7420729"
"Middle Room at D'Aman Crimson, Ara Damansara","selangor","D'Aman Crimson, Ara Damansara","RM 500.00","2019-08-09","08/08/2019","7","7435334"
"Budget Room To Rent At USJ Subang Jaya & Free High Speed Wi-fi","selangor","UEP Subang Jaya, Subang Jaya","RM 530.00","2019-08-09","08/08/2019","7","7351894"
"[WIFI 100 MBPS] Middle Room AT Sea Park, Petaling Jaya","selangor","Sea Park, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7432604"
"Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 600.00","2019-08-09","08/08/2019","7","7434061"
"Full Furnish At Kota Damansara, Near the Strand, Dataran Sunway,Surian MRT, High Speed WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7351762"
"SS18 , Subang Middle Room Complete Facilities Include Wi-fi","selangor","SS18, Subang Jaya","RM 580.00","2019-08-09","08/08/2019","7","7424510"
"Single Room at Setia Alam, Shah Alam Near Klang Sentral, Bukit Raja","selangor","Setia Alam, Shah Alam","RM 550.00","2019-08-09","08/08/2019","7","7422429"
"Middle Room at Kota Damansara NEARBY Tropicana, The Strand, Dataran Sunway, MRT","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7425324"
"Middle Room at Tropicana Indah WALKING SeGi University, MRT Kota Damansara","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7425326"
"Single Room Section 17, >6Mins WALKING Jaya One,Columbia Asia,IIUM & WI-FI","selangor","Section 17, Petaling Jaya","RM 530.00","2019-08-09","08/08/2019","7","7350927"
"Medium Room for Double at BU11, Bandar Utama","selangor","BU12, Bandar Utama","RM 700.00","2019-08-09","08/08/2019","7","7389867"
"Available SS18 Subang Jaya Room , 5mins WALK to LRT With Wi-fi","selangor","SS18, Subang Jaya","RM 550.00","2019-08-09","08/08/2019","7","7398238"
"Room Rent At Taman Tasik Prima, Near Puchong Utama & Cleaning Weekly","selangor","Taman Tasik Prima, Puchong","RM 600.00","2019-08-09","08/08/2019","7","7397788"
"Fully Facilities Room For Rent at SS18 Subang,Walking Distance LRT & With Wi-fi","selangor","SS18, Subang Jaya","RM 550.00","2019-08-09","08/08/2019","7","7396063"
"Sea Park , Petaling Jaya Middle Room Complete Facilities Include Wi-Fi","selangor","Sea Park, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7424491"
"Single Room at SS22 @ Damansara Jaya, Petaling Jaya With 100 Mbps WI-FI","selangor","Damansara Jaya, Petaling Jaya","RM 540.00","2019-08-09","08/08/2019","7","7415274"
"Single Room at SS18, Subang Jaya >5mins Walking SS18 LRT With Free Speedy WIFI","selangor","SS18, Subang Jaya","RM 490.00","2019-08-09","08/08/2019","7","7415528"
"[50% DISCOUNT!!!] A Premium Single Room with HIGH SPEED WIFI @ The Zizz, Damansara Damai, Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7426783"
"[Premium Room in New Condo] with affordable price, free WiFi and scheduled house keeping at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 650.00","2019-08-09","08/08/2019","7","7422905"
"Middle Room at Bandar Puteri Puchong With Wifi & Weekly Cleaning","selangor","Bandar Puteri Puchong, Puchong","RM 590.00","2019-08-09","08/08/2019","7","7425449"
"[50% DISCOUNT!!!] Premium Single Room with PRIVATE TV in Each Room and Swimming Pool View@ The Zizz, Damansara Damai, Petaling Jaya","selangor","The Zizz, Damansara Damai","RM 550.00","2019-08-09","08/08/2019","7","7426804"
"Affordable Living at SS14 , Subang Jaya With high speed WI-FI","selangor","SS14, Subang Jaya","RM 600.00","2019-08-09","08/08/2019","7","7412336"
"Kota Kemuning Strategy Location to Sri Muda Section 25, Industrial Park Axis > WI-FI","selangor","Kota Kemuning, Shah Alam","RM 570.00","2019-08-09","08/08/2019","7","7401314"
"Available Room Rent At Bandar Sunway, Sunway Pyramid, PJS 9, PJS 7 with Internet","selangor","Bandar Sunway, Petaling Jaya","RM 570.00","2019-08-09","08/08/2019","7","7350880"
"WIFI Private Room at Section 17, Walk to JAYA ONE, IIUM, Near JAYA 33","selangor","Section 17, Petaling Jaya","RM 580.00","2019-08-09","08/08/2019","7","7396660"
"SS18 , Subang Single Room Complete Facilities Include Wifi","selangor","SS18, Subang Jaya","RM 500.00","2019-08-09","08/08/2019","7","7424517"
"Master Room at Bukit Jelutong, Shah Alam","selangor","Bukit Jelutong, Shah Alam","RM 650.00","2019-08-09","08/08/2019","7","7434890"
"Kota Damansara At Sepah Puteri Near by MRT Station, TRopicana With Free WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7420389"
"Middle Room at Damansara Utama WALKING Uptown, Starling MAll","selangor","Damansara Utama, Petaling Jaya","RM 830.00","2019-08-09","08/08/2019","7","7425321"
"Single Room Tropicana Indah, Walking Distance SEGi University With WIFI","selangor","Tropicana, Petaling Jaya","RM 500.00","2019-08-09","08/08/2019","7","7350884"
"Full Furnish Room Taman Mayang WALKING LRT Kelana Jaya , WIFI","selangor","Taman Mayang, Kelana Jaya","RM 550.00","2019-08-09","08/08/2019","7","7371854"
">8 mins Walking LRT taman Paramount > Middle Room at Sea Park , Petaling Jaya","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7352361"
"Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 600.00","2019-08-09","08/08/2019","7","7435375"
"Middle Room at Setia Alam, Shah Alam","selangor","Setia Alam, Shah Alam","RM 400.00","2019-08-09","08/08/2019","7","7435205"
"[ 50% OFFER!!!]: AFFORDABLE COMFY SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7428673"
"Available Middle Room Rent at SS15, Near INTI College With Wi-fi","selangor","SS15, Subang Jaya","RM 650.00","2019-08-09","08/08/2019","7","7381678"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 780.00","2019-08-09","08/08/2019","7","7435267"
"Single Room At USJ 11, UEP Subang Jaya ,Clean & Strategic Location With Internet","selangor","USJ 11, UEP Subang Jaya","RM 590.00","2019-08-09","08/08/2019","7","7380821"
"5mins Walking INTI College Middle Room at SS15, Subang Jaya","selangor","SS15, Subang Jaya","RM 550.00","2019-08-09","08/08/2019","7","7424633"
">5mins Walking SS18 LRT> Middle Room at SS14, Subang Jaya","selangor","SS14, Subang Jaya","RM 600.00","2019-08-09","08/08/2019","7","7353600"
"Middle Room USJ Subang , Near Da Men Mall, Summit & Free Wifi","selangor","UEP Subang Jaya, Subang Jaya","RM 650.00","2019-08-09","08/08/2019","7","7353217"
"SS2 Female Only Room For Rent, High Speed Wi-FI, Fully Facilitise","selangor","SS2, Petaling Jaya","RM 670.00","2019-08-09","08/08/2019","7","7371776"
"SS2 Available Room For Rent ,Full Facilitise With High Speed WIFI","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7347688"
"Non-smoking Unit At USJ 18, Subang Jaya 8mins Walking 19 USJ City MAll , LRT USJ 21 With Cleaning Service","selangor","USJ 18, UEP Subang Jaya","RM 590.00","2019-08-09","08/08/2019","7","7423897"
"Middle Room at Casa Damansara 1","selangor","SS2, Petaling Jaya","RM 690.00","2019-08-09","08/08/2019","7","7435350"
"[50% DISCOUNT!!! ] LIMITED TIME OFFER : COMFY SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES","selangor","Petaling Jaya, Selangor","RM 600.00","2019-08-09","08/08/2019","7","7427426"
"Full Furnish At Kota Damansara Room , WALKING the Strands,Surian MRT, WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7351732"
"Non-smoking Unit At SS15, Subang Jaya 5mins Walking INTI College, Subang Square With Wifi , Cleaning Service","selangor","SS15, Subang Jaya","RM 550.00","2019-08-09","08/08/2019","7","7424209"
"Full Furnish Room At Kelana Jaya SS 4 Near Dataran Glomac SS6 & WI-FI","selangor","SS4, Kelana Jaya","RM 510.00","2019-08-09","08/08/2019","7","7360419"
"Single Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 450.00","2019-08-09","08/08/2019","7","7435148"
"Single Room at Menara U, Shah Alam","selangor","Menara U, Shah Alam","RM 300.00","2019-08-09","08/08/2019","7","7435307"
"Full Furnish Room AT Damansara Utama, UPTOWN & STARLING & WI-FI","selangor","Damansara Utama, Petaling Jaya","RM 580.00","2019-08-09","08/08/2019","7","7372309"
"Aircond room with toilet (fully furnished) -- 350m to Taman Bahagia LRT SS2","selangor","SS2, Petaling Jaya","RM 750.00","2019-08-09","08/08/2019","7","7435353"
"Room At Bandar Sunway, PJS 9 PJS 7 Near By Sunway Medical Centre With High Speed Wifi","selangor","PJS 9, Bandar Sunway","RM 600.00","2019-08-09","08/08/2019","7","7408260"
"Master Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 980.00","2019-08-09","08/08/2019","7","7435330"
"[50% OFFER!!!] : EXCLUSIVE :[HILLY VIEW] A PREMIUM ROOM ,RENTAL INCLUDED UTILITIES @ THE ZIZZ,DAMANSARA DAMAI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7428455"
"Bandar Puteri Puchong, Nearby Taman Wawasan, LRT with WiFi Fully Facilities","selangor","Bandar Puteri Puchong, Puchong","RM 500.00","2019-08-09","08/08/2019","7","7405186"
"Room Kelana Jaya Taman Mayang, Walking LRT Kelana Jaya & WI-FI","selangor","Taman Mayang Jaya, Kelana Jaya","RM 580.00","2019-08-09","08/08/2019","7","7348043"
"Soho at Empire Damansara, Damansara Perdana","selangor","Empire Damansara, Damansara Perdana","RM 1300.00","2019-08-09","08/08/2019","7","7435215"
"Single Room at Zeva, Bandar Putra Permai","selangor","Zeva, Bandar Putra Permai","RM 490.00","2019-08-09","08/08/2019","7","7435217"
"[50% DISCOUNT!!!] LIMITED TIME OFFER:Premium Single Room with HIGH SPEED WIFI@ The Zizz, Damansara Damai, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7428449"
"[50% DISCOUNT!!! LIMITED TIME OFFER ] Near to MRT/KTM Sungai Buloh, A Premium Single Room@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7429801"
"Available Room With Private Bathroom at Shah Alam D'Kayangan Section 13, AEON,MSU,OUM [WIFI]","selangor","Shah Alam, Selangor","RM 670.00","2019-08-09","08/08/2019","7","7349433"
"Taman Jaya, PJ52 - Saito University, MBPJ Tower, Menara PKNS, LRT Station, Amcorp MAll","selangor","Petaling Jaya, Selangor","RM 550.00","2019-08-09","08/08/2019","7","7425506"
"Single Room at Taman Puncak Jalil, Bandar Putra Permai","selangor","Taman Puncak Jalil, Bandar Putra Permai","RM 400.00","2019-08-09","08/08/2019","7","7434801"
"Available Room at Section 13 D'Kayangan, Shah Alam WIFI","selangor","D'Kayangan, Shah Alam","RM 700.00","2019-08-09","08/08/2019","7","7360991"
"Middle Room at Ara Damansara, Petaling Jaya","selangor","Ara Damansara, Petaling Jaya","RM 1100.00","2019-08-09","08/08/2019","7","7435192"
"[50% DISCOUNT!!!] LIMITED TIME OFFER: Premium and Comfy Single Room @ The Zizz, Damansara Damai","selangor","The Zizz, Damansara Damai","RM 600.00","2019-08-09","08/08/2019","7","7426813"
"Room To Let Section 17 Nearby Jaya ONE, IIUM, 3Two Square, JAYA 33 & Speedy WIFI","selangor","Section 17, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7403185"
"Single Room at Pelangi Damansara, Bandar Utama","selangor","Pelangi Damansara, Bandar Utama","RM 480.00","2019-08-09","08/08/2019","7","7435131"
"Room For Rent at PJS 10, Bandar Sunway,Aircon With Wifi","selangor","PJS 10, Bandar Sunway","RM 570.00","2019-08-09","08/08/2019","7","7346191"
"Master Room at Ampang Boulevard, Ampang","selangor","Ampang Boulevard, Ampang","RM 750.00","2019-08-09","08/08/2019","7","7435246"
"[50% OFFER!!] LIMITED TIME OFFER: Near to MRT/KTM Sungai Buloh, A Premium Single Room@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7428442"
"[50% DISCOUNT!!!] LIMITED TIME OFFER: Near to MRT/KTM Sungai Buloh, A Premium SINGLE Room@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7427435"
"Middle Room at Bandar Puchong Jaya, Selangor","selangor","Puchong, Selangor","RM 430.00","2019-08-09","08/08/2019","7","7435198"
"Master Room at Klang, Selangor","selangor","Klang, Selangor","RM 700.00","2019-08-09","08/08/2019","7","7372682"
"Aircon Rooms Bukit Rimau Near Aeon Big,Gamuda Walk With WIFI","selangor","Bukit Rimau, Shah Alam","RM 550.00","2019-08-09","08/08/2019","7","7348682"
"Available Single Room Located at Bukit Rimau With WIFI","selangor","Bukit Rimau, Shah Alam","RM 500.00","2019-08-09","08/08/2019","7","7354067"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 980.00","2019-08-09","08/08/2019","7","7435280"
"small Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 570.00","2019-08-09","08/08/2019","7","7421100"
"Available Room Located SS21 Damansara Utama Walking to Uptown, Starling Mall, Bus Stop With WIFI","selangor","Damansara Utama, Petaling Jaya","RM 560.00","2019-08-09","08/08/2019","7","7353821"
"Middle Room at Taman Bukit Serdang, Seri Kembangan","selangor","Taman Bukit Serdang, Seri Kembangan","RM 373.00","2019-08-09","08/08/2019","7","7435161"
"[50% DISCOUNT FOR CAR PARK!!!] : Premium Single Room with HIGH SPEED WIFI and Swimming Pool View@ The Zizz, Damansara Damai, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7427422"
"[50% DISCOUNT!!!] Near to MRT/KTM , A Premium Single Room, RENTAL INCLUDED WITH UTILITIES @ The Zizz , Damansara Damai","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7426821"
"Trefoil Middle Room at Setia Alam, Shah Alam","selangor","Setia Alam, Shah Alam","RM 550.00","2019-08-09","08/08/2019","7","7434678"
"Non-Smoking Unit. SS3 Beside SS2. Close to LRT Taman Bahagia With WIFI","selangor","SS3, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7353643"
"Comfort Room Kota Kemuning, Shah Alam Near Industrial Park With WI-FI, Cleaning Service","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-08-09","08/08/2019","7","7401217"
"Master Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 850.00","2019-08-09","08/08/2019","7","7435127"
"Single Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 680.00","2019-08-09","08/08/2019","7","7435261"
"Middle Room at Sunway Court PJS 7","selangor","Sunway Court, Bandar Sunway","RM 700.00","2019-08-09","08/08/2019","7","7435259"
"Room with Private Bathroom - All Female Unit","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7388140"
"Fully Furnish At Taman Mayang, WALK LRT & Free High Speed WIFI","selangor","Taman Mayang, Kelana Jaya","RM 550.00","2019-08-09","08/08/2019","7","7372352"
"Damansara Jaya, SS22 - KDU College, Atria MAll , Tropicana City MAll","selangor","Damansara Jaya, Petaling Jaya","RM 550.00","2019-08-09","08/08/2019","7","7425504"
"Middle Room at USJ Court 5, Nearby Taipan Business Centre & Taipan LRT","selangor","Goodyear Court 5, UEP Subang Jaya","RM 450.00","2019-08-09","08/08/2019","7","7435277"
"Middle Room at Paramount Utropolis @ Glenmarie, Shah Alam","selangor","Paramount Utropolis @ Glenmarie, Shah Alam","RM 800.00","2019-08-09","08/08/2019","7","7381876"
"Fully Furnished at Kota Damansara ,Near Dataran Sunway & MRT Surian & WIFI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-09","08/08/2019","7","7374816"
"Middle Room Rent at SS2 , Petaling Jaya , With cleaning weekly","selangor","SS2, Petaling Jaya","RM 590.00","2019-08-09","08/08/2019","7","7384167"
"Furnish Room SS2 TOWN with Aircond, Free High Speed WI-FI Section 17","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7361004"
"WI-FI & Weekly Cleaning at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-08-09","08/08/2019","7","7432523"
"Studio at 3 Element, Bandar Putra Permai","selangor","3 Element, Bandar Putra Permai","RM 1200.00","2019-08-09","08/08/2019","7","7435279"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 680.00","2019-08-09","08/08/2019","7","7423772"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 650.00","2019-08-09","08/08/2019","7","7414733"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 350.00","2019-08-09","08/08/2019","7","7435135"
"Master Room at Seri Mutiara, Putra Heights","selangor","Seri Mutiara, Putra Heights","RM 230.00","2019-08-09","08/08/2019","7","7435082"
"Fully Furnish Master Room at PJ - walking to LRT Asia Jaya","selangor","Petaling Jaya, Selangor","RM 1000.00","2019-08-09","08/08/2019","7","7435103"
"[50% OFFER!!!]: Near to MRT/KTM Sungai Buloh, A Premium Single Room@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7427416"
"Small Room to Rent (Damansara Jaya), Near to KDU College and Atria Shopping Gallery","selangor","Damansara Jaya, Petaling Jaya","RM 530.00","2019-08-09","08/08/2019","7","7435337"
"Double Room At Bandar Utama, with FREE WiFi, Full Facilities ,Furnished","selangor","Bandar Utama, Petaling Jaya","RM 580.00","2019-08-09","08/08/2019","7","7353269"
"Room To Let at SS2 ,Near with Petron SS2 & Free High Speed Wi-Fi","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-09","08/08/2019","7","7351962"
"Middle Room at X2 Residency, Puchong","selangor","X2 Residency, Puchong","RM 650.00","2019-08-09","08/08/2019","7","7435066"
"Master Room at Semarak Penaga Condo Taman Raintree, Batu Caves","selangor","Taman Raintree, Batu Caves","RM 600.00","2019-08-09","08/08/2019","7","7434960"
"Middle Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 699.00","2019-08-09","08/08/2019","7","7400989"
"( Limited Unit ) Single Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 450.00","2019-08-09","08/08/2019","7","7435097"
"Middle Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 550.00","2019-08-09","08/08/2019","7","7435304"
"Large Common Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 600.00","2019-08-09","08/08/2019","7","7435297"
"[New Condo] Modern Room With affordable price with Free WiFi in Middle Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 500.00","2019-08-09","08/08/2019","7","7428605"
"Room in Condo with affordable price, free WiFi and scheduled house keeping in Master Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 375.00","2019-08-09","08/08/2019","7","7428482"
"Master Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 1100.00","2019-08-09","08/08/2019","7","7386113"
